# time x y z qx qy qz qw
1785985368.829999924 -0.347935657 -1.442476555 1.268610365 -0.157047790 0.255017839 0.472706935 0.828764169
1785985368.839999914 -0.324643635 -1.452865006 1.258443062 -0.156449445 0.255542763 0.474793208 0.827522131
1785985368.849999905 -0.296489415 -1.462408997 1.265436861 -0.156587388 0.256216291 0.480209797 0.824155418
1785985368.859999895 -0.269764798 -1.459309661 1.254527312 -0.157642607 0.256215782 0.486278441 0.820387445
1785985368.869999886 -0.279778344 -1.454558054 1.280130756 -0.158138653 0.256568846 0.490780081 0.817495875
1785985368.880000114 -0.261189043 -1.471379034 1.278578376 -0.158433004 0.257131563 0.493917869 0.815369537
1785985368.890000105 -0.224190656 -1.475860736 1.288912713 -0.159184950 0.257194700 0.497539113 0.812998074
1785985368.900000095 -0.199539357 -1.492751765 1.297204770 -0.160906213 0.257075445 0.502837234 0.809429504
1785985368.910000086 -0.198986785 -1.473058806 1.300301999 -0.161995792 0.257092457 0.507345128 0.806388091
1785985368.920000076 -0.176428387 -1.468939378 1.299255844 -0.162982976 0.257117231 0.510477786 0.804201286
1785985368.930000067 -0.165291131 -1.468518709 1.295838627 -0.163785924 0.257120140 0.514556996 0.801432781
1785985368.940000057 -0.134028871 -1.485124212 1.273231885 -0.164067024 0.256974403 0.517701641 0.799394258
1785985368.950000048 -0.107332998 -1.493962641 1.263599941 -0.164705314 0.257363670 0.520453414 0.797348321
1785985368.960000038 -0.098493187 -1.501573106 1.248273651 -0.165328373 0.257433955 0.523565219 0.795156431
1785985368.970000029 -0.059196191 -1.495920296 1.242058768 -0.166651410 0.257025129 0.527116405 0.792662404
1785985368.980000019 -0.026400000 -1.507886050 1.230557264 -0.167061884 0.257331673 0.529298600 0.791020688
1785985368.990000010 -0.004917917 -1.501162194 1.199940052 -0.167959066 0.257096669 0.532796403 0.788555038
1785985369.000000000 0.005622604 -1.498736578 1.214572345 -0.168679256 0.257157884 0.535175411 0.786768334
1785985369.009999990 0.043740871 -1.504212040 1.232562355 -0.169536226 0.257142514 0.538195583 0.784525786
1785985369.019999981 0.073921164 -1.505881990 1.253536614 -0.170902460 0.256979640 0.542508042 0.781305855
1785985369.029999971 0.081957963 -1.503638451 1.241500074 -0.170889543 0.257432810 0.543422495 0.780523609
1785985369.039999962 0.094742847 -1.492502610 1.253270509 -0.170760856 0.257668179 0.544965587 0.779397427
1785985369.049999952 0.101662166 -1.499363792 1.251507395 -0.171222003 0.257715306 0.547332317 0.777620204
1785985369.059999943 0.142218297 -1.504417947 1.278498730 -0.171802365 0.258594236 0.549240480 0.775852991
1785985369.069999933 0.177976543 -1.500204300 1.278010014 -0.172824370 0.258204061 0.552972782 0.773099931
1785985369.079999924 0.197733143 -1.491597242 1.265882853 -0.173030448 0.257718888 0.554600931 0.772048733
1785985369.089999914 0.213228942 -1.465471353 1.257752161 -0.173313037 0.257782886 0.556409284 0.770661589
1785985369.099999905 0.246971460 -1.471993017 1.218020022 -0.173225279 0.257306737 0.557571045 0.770000503
1785985369.109999895 0.266664843 -1.491435158 1.234390360 -0.173289412 0.257094058 0.558979331 0.769035456
1785985369.119999886 0.297461077 -1.499175539 1.242228864 -0.172759273 0.257167159 0.559045062 0.769082508
1785985369.130000114 0.308697177 -1.484489693 1.239051108 -0.173003092 0.256495121 0.560971269 0.767848565
1785985369.140000105 0.330241839 -1.464789638 1.224024011 -0.173815736 0.255776607 0.564788289 0.765101696
1785985369.150000095 0.351484425 -1.463570839 1.208214170 -0.173539192 0.255350554 0.564825004 0.765279660
1785985369.160000086 0.370035803 -1.471545335 1.214047191 -0.173934833 0.254420396 0.567133441 0.763790937
1785985369.170000076 0.403726102 -1.476990525 1.211078355 -0.173575432 0.254138691 0.567672035 0.763566340
1785985369.180000067 0.423957036 -1.461824232 1.199966590 -0.173265065 0.253327427 0.569014775 0.762906690
1785985369.190000057 0.432095756 -1.446274504 1.216801778 -0.172947856 0.252644179 0.570975381 0.761739504
1785985369.200000048 0.460977527 -1.444225540 1.191870391 -0.173345644 0.251547749 0.573773144 0.759907493
1785985369.210000038 0.473479101 -1.444544544 1.164488460 -0.173636720 0.250629148 0.576234642 0.758280262
1785985369.220000029 0.493372960 -1.439937807 1.149089534 -0.174875553 0.249439127 0.580546564 0.755092279
1785985369.230000019 0.507946835 -1.426773569 1.141432386 -0.175676502 0.248227746 0.584572326 0.752194090
1785985369.240000010 0.529908239 -1.409255124 1.070015487 -0.176278222 0.246934859 0.588013419 0.749792893
1785985369.250000000 0.562789474 -1.398142961 1.042132132 -0.176693565 0.246093652 0.591676537 0.747085118
1785985369.259999990 0.588355364 -1.382925206 1.062161758 -0.177463871 0.245088698 0.596811169 0.743138300
1785985369.269999981 0.606999703 -1.368289932 1.025262830 -0.178187924 0.244029257 0.602100344 0.739035832
1785985369.279999971 0.618889034 -1.370825578 1.007132239 -0.179300600 0.242913870 0.608733605 0.733680819
1785985369.289999962 0.627101463 -1.350163746 0.990674582 -0.180254177 0.241689362 0.613591448 0.729794642
1785985369.299999952 0.627621398 -1.349212210 0.946396314 -0.181314681 0.240392752 0.619376551 0.725057928
1785985369.309999943 0.662116965 -1.342498722 0.899891310 -0.183461854 0.238492754 0.626893417 0.718656801
1785985369.319999933 0.690438663 -1.338531583 0.863895333 -0.185084339 0.236955961 0.632857490 0.713503369
1785985369.329999924 0.697188378 -1.330833308 0.886164673 -0.186785912 0.235088920 0.641216428 0.706176830
1785985369.339999914 0.723692755 -1.317175414 0.916304495 -0.188140745 0.233259499 0.648085980 0.700126866
1785985369.349999905 0.743719276 -1.308001678 0.925841833 -0.189265027 0.231392001 0.654634143 0.694327466
1785985369.359999895 0.769405345 -1.284325083 0.935868371 -0.190766977 0.229040138 0.662752269 0.686955607
1785985369.369999886 0.790668773 -1.283000291 0.935681852 -0.191446799 0.227004776 0.669959288 0.680420096
1785985369.380000114 0.813005544 -1.269471622 0.957093078 -0.192082457 0.224795424 0.677472973 0.673499605
1785985369.390000105 0.835523992 -1.254687041 0.974329984 -0.193458971 0.221993760 0.687099696 0.664218642
1785985369.400000095 0.837598787 -1.247281150 1.006984931 -0.194874549 0.218567368 0.696911786 0.654649661
1785985369.410000086 0.858933755 -1.244868532 1.032408858 -0.195836763 0.215563883 0.704040507 0.647693707
1785985369.420000076 0.893018598 -1.205869467 1.042313989 -0.196696901 0.212172836 0.711107964 0.640795194
1785985369.430000067 0.898119673 -1.189777454 1.000963529 -0.197166043 0.208968272 0.717137391 0.634958090
1785985369.440000057 0.902438655 -1.172856455 1.002463567 -0.196827983 0.206718651 0.723695293 0.628324174
1785985369.450000048 0.925742709 -1.147593271 1.005051944 -0.196170446 0.204359585 0.730291285 0.621634101
1785985369.460000038 0.951476491 -1.111560617 1.021057991 -0.194011983 0.203396054 0.734809152 0.617288349
1785985369.470000029 0.937294729 -1.105843458 1.016331706 -0.192160684 0.201824085 0.738507689 0.613960669
1785985369.480000019 0.972109462 -1.066571672 0.996366836 -0.190555683 0.200010593 0.742861819 0.609787350
1785985369.490000010 0.981102051 -1.042405629 1.006029732 -0.188143069 0.198755007 0.745986700 0.607126408
1785985369.500000000 0.989170694 -1.024601504 1.004755659 -0.185614365 0.197582668 0.750271661 0.602993226
1785985369.509999990 1.012494361 -0.994637456 1.025231384 -0.183073702 0.196423817 0.755349344 0.597786811
1785985369.519999981 1.036786495 -1.008164434 0.971303069 -0.182683251 0.192840378 0.765883477 0.585544121
1785985369.529999971 1.083769799 -1.034298906 0.947614119 -0.182911115 0.188795422 0.777416535 0.571422211
1785985369.539999962 1.127522816 -1.041902456 0.926455628 -0.183236307 0.184267509 0.790247900 0.554957834
1785985369.549999952 1.149569804 -1.035638423 0.885647339 -0.182986065 0.180584859 0.800942505 0.540736824
1785985369.559999943 1.134260236 -1.022712883 0.890389753 -0.181950673 0.177701251 0.809710896 0.528852042
1785985369.569999933 1.151477870 -0.999204156 0.918046476 -0.181033376 0.174583332 0.819541216 0.514878406
1785985369.579999924 1.171194808 -0.965109490 0.927258322 -0.179447693 0.172674791 0.828664004 0.501296230
1785985369.589999914 1.161821535 -0.933530368 0.964660351 -0.177691235 0.170931378 0.836676889 0.489060398
1785985369.599999905 1.171744055 -0.894918705 0.971246812 -0.176242171 0.168889306 0.845090336 0.475644220
1785985369.609999895 1.175277788 -0.905806149 0.983221355 -0.174630484 0.166965356 0.853381804 0.461915859
1785985369.619999886 1.187850374 -0.868832970 0.999681607 -0.173309847 0.164749089 0.860547744 0.449754395
1785985369.630000114 1.205174430 -0.850270256 1.012730867 -0.171214908 0.164224459 0.867099861 0.438010975
1785985369.640000105 1.219281623 -0.833555527 1.037721156 -0.169450247 0.163473008 0.873228472 0.426655862
1785985369.650000095 1.226845545 -0.799849012 1.042192297 -0.167517258 0.163082235 0.878871359 0.415845267
1785985369.660000086 1.240776760 -0.789544034 1.056280164 -0.165898749 0.162749135 0.884543528 0.404441679
1785985369.670000076 1.257053809 -0.800210183 1.084586594 -0.164385467 0.162778387 0.889084062 0.394981198
1785985369.680000067 1.270420611 -0.772558612 1.098543281 -0.162975440 0.162631691 0.894912170 0.382259267
1785985369.690000057 1.276076596 -0.741810550 1.114133346 -0.161394776 0.163147653 0.899747744 0.371198824
1785985369.700000048 1.296976296 -0.704325809 1.129361173 -0.159858653 0.163634111 0.903759459 0.361784367
1785985369.710000038 1.319704117 -0.702436235 1.128415496 -0.158821972 0.163287529 0.907845956 0.352034776
1785985369.720000029 1.327530604 -0.683185104 1.093684496 -0.157758126 0.163048715 0.912052451 0.341595986
1785985369.730000019 1.334261137 -0.675514641 1.110521435 -0.157025325 0.162897398 0.915716608 0.332070142
1785985369.740000010 1.334441547 -0.669806749 1.141902844 -0.156517145 0.162294826 0.919619847 0.321655265
1785985369.750000000 1.337377507 -0.648327370 1.162899507 -0.155980104 0.162150998 0.923820242 0.309731209
1785985369.759999990 1.348904846 -0.607315889 1.179237930 -0.155715552 0.162679375 0.926432660 0.301679656
1785985369.769999981 1.356045192 -0.587459520 1.193232177 -0.155796254 0.163188024 0.928086917 0.296229421
1785985369.779999971 1.348146214 -0.569636748 1.200467623 -0.156010824 0.162943284 0.930626335 0.288174830
1785985369.789999962 1.375677883 -0.556851899 1.187026056 -0.155997946 0.164270575 0.932093118 0.282634459
1785985369.799999952 1.383923684 -0.548631847 1.206895566 -0.156187648 0.165343704 0.933419234 0.277480470
1785985369.809999943 1.382151619 -0.541656998 1.195739094 -0.156571397 0.164417964 0.936239083 0.268157621
1785985369.819999933 1.403080968 -0.518992430 1.185025527 -0.157067970 0.163919850 0.937753760 0.262826598
1785985369.829999924 1.405276870 -0.505740317 1.163389656 -0.157758846 0.161701078 0.940859417 0.252484584
1785985369.839999914 1.407004102 -0.481946964 1.134301078 -0.158038328 0.161875241 0.942503282 0.245983450
1785985369.849999905 1.405135750 -0.469112180 1.102124683 -0.158434940 0.161921571 0.943718714 0.240987062
1785985369.859999895 1.411420336 -0.454149145 1.070400577 -0.159050983 0.160792914 0.945698905 0.233456645
1785985369.869999886 1.425118940 -0.422637108 1.052769651 -0.159731517 0.159444470 0.947763268 0.225406503
1785985369.880000114 1.452814437 -0.384111174 1.069488268 -0.160616684 0.157816862 0.949464787 0.218661236
1785985369.890000105 1.452987486 -0.372155437 1.106887335 -0.161352036 0.156658767 0.950495154 0.214435336
1785985369.900000095 1.473175168 -0.381251380 1.125676873 -0.162023323 0.156240687 0.951977359 0.207548546
1785985369.910000086 1.451844973 -0.352729989 1.119786585 -0.162950791 0.155506931 0.953055666 0.202359906
1785985369.920000076 1.444134376 -0.295283792 1.108205128 -0.163937178 0.153664057 0.954900976 0.194103286
1785985369.930000067 1.468785653 -0.285578527 1.116524460 -0.164976289 0.152343418 0.956420993 0.186636520
1785985369.940000057 1.487662562 -0.258178452 1.137457394 -0.166264390 0.150369387 0.957764968 0.180087384
1785985369.950000048 1.492533019 -0.248049665 1.164566801 -0.167504621 0.148429963 0.959338310 0.171990568
1785985369.960000038 1.483047261 -0.237812972 1.148017420 -0.168565105 0.147067020 0.960727915 0.164191872
1785985369.970000029 1.489599065 -0.230634757 1.136806679 -0.169715290 0.145462910 0.962022651 0.156683378
1785985369.980000019 1.498637329 -0.197914368 1.113567811 -0.170796448 0.144553512 0.962471999 0.153559455
1785985369.990000010 1.519539234 -0.175283560 1.131465279 -0.172046211 0.142999421 0.963275608 0.148497034
1785985370.000000000 1.517569677 -0.139229722 1.156678066 -0.173146304 0.140974363 0.964714533 0.139543740
1785985370.009999990 1.538749880 -0.138385683 1.141036240 -0.174265498 0.139886891 0.965694050 0.132280749
1785985370.019999981 1.528456444 -0.102888810 1.109465671 -0.175569611 0.138173106 0.966591764 0.125633858
1785985370.029999971 1.508303911 -0.093204697 1.042425446 -0.176699221 0.137084381 0.967090202 0.121333421
1785985370.039999962 1.518672383 -0.052836273 1.025307287 -0.177715143 0.135279747 0.968218415 0.112560294
1785985370.049999952 1.518272899 -0.035778344 1.033020060 -0.178849629 0.133001885 0.968828062 0.108145716
1785985370.059999943 1.522682180 -0.002767653 0.999177511 -0.179969991 0.130559832 0.969588843 0.102285917
1785985370.069999933 1.529326002 0.008201668 1.003939919 -0.180808967 0.129067332 0.970255541 0.096197330
1785985370.079999924 1.546071265 0.024159595 1.010423691 -0.181718983 0.126866367 0.970918758 0.090553304
1785985370.089999914 1.521694310 0.048491804 1.012044709 -0.182503850 0.124912817 0.971435832 0.086032301
1785985370.099999905 1.500695503 0.076849830 1.000728215 -0.183079707 0.123593979 0.971889898 0.081463950
1785985370.109999895 1.503083803 0.076706259 0.982238836 -0.183739899 0.121413286 0.972522022 0.075494238
1785985370.119999886 1.519196147 0.104896768 0.956296557 -0.184497723 0.118553134 0.973128876 0.070185010
1785985370.130000114 1.521994873 0.127887373 0.936246933 -0.184980337 0.116386824 0.973677573 0.064717581
1785985370.140000105 1.529101891 0.160560728 0.965902937 -0.185250141 0.114659167 0.974093135 0.060648370
1785985370.150000095 1.525334282 0.184487483 0.987765205 -0.185495311 0.112982285 0.974501953 0.056324387
1785985370.160000086 1.523017967 0.201784094 1.029008321 -0.185675822 0.111138075 0.974628120 0.057208789
1785985370.170000076 1.509420755 0.221678286 1.032586583 -0.185771244 0.109646678 0.974876252 0.055524260
1785985370.180000067 1.523122795 0.233447264 1.014820808 -0.185951481 0.108151110 0.975099853 0.053904173
1785985370.190000057 1.520619062 0.264882986 1.042277064 -0.186160114 0.106503140 0.975400546 0.050943771
1785985370.200000048 1.526860831 0.289853793 1.050807092 -0.186406854 0.105169450 0.975575536 0.049439313
1785985370.210000038 1.534394745 0.307454065 1.050907492 -0.186690791 0.103343920 0.975819387 0.047361438
1785985370.220000029 1.513309183 0.334041700 1.050936595 -0.186875408 0.100810367 0.976189662 0.044368856
1785985370.230000019 1.513943747 0.372400100 1.000023848 -0.186967535 0.099522834 0.976356892 0.043192190
1785985370.240000010 1.510354609 0.386332118 0.976236981 -0.187078115 0.098109539 0.976618725 0.039901923
1785985370.250000000 1.495594524 0.407710328 0.957437022 -0.187239147 0.096098147 0.976853689 0.038255949
1785985370.259999990 1.472829302 0.406801229 0.946059269 -0.187246714 0.095021533 0.976968530 0.037974568
1785985370.269999981 1.493248326 0.419962576 0.954007503 -0.187227771 0.094019416 0.977153199 0.035745451
1785985370.279999971 1.497555088 0.456574124 0.956267267 -0.187051944 0.092600772 0.977284271 0.036771187
1785985370.289999962 1.494732561 0.481359066 0.939155214 -0.186710472 0.092713893 0.977369120 0.035957436
1785985370.299999952 1.486169119 0.484149290 0.928257083 -0.186429112 0.091157317 0.977571246 0.035902480
1785985370.309999943 1.465508623 0.507838524 0.893491793 -0.186088175 0.089819016 0.977763260 0.035815404
1785985370.319999933 1.464015044 0.544443205 0.896763881 -0.185720974 0.088127112 0.978047368 0.034127366
1785985370.329999924 1.452386322 0.559261205 0.908990033 -0.185399839 0.086263581 0.978444966 0.028826090
1785985370.339999914 1.451286304 0.575127997 0.913261467 -0.185038337 0.085504882 0.978656291 0.026107342
1785985370.349999905 1.447605007 0.611059183 0.912533128 -0.184633933 0.085041661 0.978831685 0.023806716
1785985370.359999895 1.434365178 0.631421746 0.918997577 -0.184125174 0.083527491 0.979124293 0.020897302
1785985370.369999886 1.430573599 0.619299303 0.926751229 -0.183677226 0.082433365 0.979390578 0.016171338
1785985370.380000114 1.431132858 0.649393490 0.927126195 -0.183223715 0.081625325 0.979592098 0.012872369
1785985370.390000105 1.408860376 0.680907763 0.939441223 -0.182599977 0.080626832 0.979840119 0.008360793
1785985370.400000095 1.403193829 0.688458902 0.936266184 -0.182005308 0.078062865 0.980186398 0.003857839
1785985370.410000086 1.395437561 0.722004203 0.942841870 -0.181281404 0.076260372 0.980465986 -0.002803444
1785985370.420000076 1.388868423 0.733893418 0.949641669 -0.180486652 0.074932508 0.980682229 -0.008488397
1785985370.430000067 1.381250266 0.766400094 0.950070206 -0.179486282 0.073461553 0.980962294 -0.010052502
1785985370.440000057 1.364403404 0.764206436 0.917047450 -0.178501300 0.072023331 0.981233124 -0.011466537
1785985370.450000048 1.348205017 0.796629288 0.918628378 -0.177412608 0.070039725 0.981514376 -0.015771250
1785985370.460000038 1.318214324 0.818438598 0.906191786 -0.176195041 0.066355311 0.981873683 -0.021825469
1785985370.470000029 1.291789111 0.822219792 0.899947342 -0.174868339 0.063214965 0.982168524 -0.027747473
1785985370.480000019 1.290216203 0.847219042 0.912962980 -0.173595901 0.060101951 0.982303404 -0.036499868
1785985370.490000010 1.286710346 0.885190998 0.915139085 -0.172276563 0.057138401 0.982378500 -0.044592276
1785985370.500000000 1.271020244 0.927195732 0.938433907 -0.170841299 0.054813252 0.982369243 -0.052530253
1785985370.509999990 1.263305975 0.936450352 0.975497009 -0.169178268 0.052359400 0.982417312 -0.059105266
1785985370.519999981 1.237631747 0.928447659 1.012041054 -0.167233868 0.049789072 0.982433841 -0.066163665
1785985370.529999971 1.223538591 0.951805035 1.018086850 -0.165323353 0.047436290 0.982422178 -0.072557912
1785985370.539999962 1.210793287 0.976588254 1.034130005 -0.163266398 0.045362165 0.982210069 -0.080930450
1785985370.549999952 1.193758705 0.973722999 1.051305701 -0.161137716 0.044671418 0.982218729 -0.085354964
1785985370.559999943 1.156572721 0.995468477 1.074691257 -0.158811339 0.043937095 0.982110266 -0.091147770
1785985370.569999933 1.141705385 0.999613581 1.093707910 -0.156567192 0.043745885 0.981963092 -0.096547907
1785985370.579999924 1.109837586 1.028835574 1.078876235 -0.154019293 0.043735546 0.982079243 -0.099426452
1785985370.589999914 1.099181528 1.047508534 1.092249278 -0.151585097 0.043861254 0.982024288 -0.103568558
1785985370.599999905 1.100815987 1.037126947 0.985772821 -0.149165951 0.042020769 0.981000722 -0.116710569
1785985370.609999895 1.132649790 1.084750628 0.935913062 -0.146962034 0.040263283 0.979688523 -0.130351166
1785985370.619999886 1.115956057 1.127056145 0.864028375 -0.144835553 0.036616281 0.977253973 -0.150521039
1785985370.630000114 1.109105442 1.163855857 0.826450136 -0.142569413 0.032720836 0.974803694 -0.168407447
1785985370.640000105 1.092258491 1.166096942 0.787761284 -0.140475444 0.028370899 0.972485290 -0.183668457
1785985370.650000095 1.063522023 1.174444102 0.798441394 -0.138778378 0.025283646 0.969639960 -0.199748958
1785985370.660000086 1.042924334 1.197093656 0.835858138 -0.137487796 0.023227129 0.966581152 -0.215124343
1785985370.670000076 1.035320017 1.222617877 0.865398944 -0.135926963 0.019001530 0.962925389 -0.232244477
1785985370.680000067 0.998441697 1.247092716 0.893545992 -0.134553381 0.015247446 0.958126055 -0.252304114
1785985370.690000057 0.990196996 1.245963205 0.903968676 -0.133099634 0.011801840 0.953590962 -0.269832320
1785985370.700000048 0.995286832 1.267187708 0.949871757 -0.131508970 0.008163029 0.949455968 -0.284907215
1785985370.710000038 0.962867215 1.268465463 0.979455106 -0.129814117 0.004482391 0.944889909 -0.300518323
1785985370.720000029 0.918668913 1.291849879 1.012905613 -0.127904521 0.001655015 0.941360761 -0.312214049
1785985370.730000019 0.919240916 1.289177838 1.051293758 -0.126057641 -0.000877815 0.937783159 -0.323529670
1785985370.740000010 0.882187157 1.287949954 1.056509680 -0.123823546 -0.003976367 0.934268169 -0.334357454
1785985370.750000000 0.865890244 1.290263098 1.055036792 -0.121794386 -0.006231234 0.929696024 -0.347552302
1785985370.759999990 0.851394202 1.315554004 1.043094219 -0.119959722 -0.007380353 0.925152281 -0.360067288
1785985370.769999981 0.843039595 1.312477082 1.007826880 -0.117613315 -0.009001133 0.922127670 -0.368465260
1785985370.779999971 0.812895922 1.315496473 1.015183454 -0.115729265 -0.009448941 0.917793496 -0.379700610
1785985370.789999962 0.803417044 1.356667508 1.035246693 -0.113474415 -0.010371938 0.913709840 -0.390064492
1785985370.799999952 0.788892781 1.358648050 1.015331745 -0.111464666 -0.010194048 0.910445524 -0.398196758
1785985370.809999943 0.766141946 1.373905363 1.034714289 -0.109516373 -0.010311717 0.905763632 -0.409257957
1785985370.819999933 0.755024318 1.369935025 1.059482693 -0.107725914 -0.010096265 0.901524776 -0.418982424
1785985370.829999924 0.723203806 1.380068215 1.038854283 -0.106259585 -0.009223555 0.896902055 -0.429174242
1785985370.839999914 0.695625644 1.392514977 1.042670251 -0.105012297 -0.008447274 0.892109615 -0.439364878
1785985370.849999905 0.672513115 1.411550417 1.040393670 -0.103739225 -0.007714183 0.887946137 -0.448029378
1785985370.859999895 0.655131414 1.404341893 1.038341121 -0.102853276 -0.006825650 0.884938699 -0.454156485
1785985370.869999886 0.653090093 1.415086934 1.075803291 -0.102161382 -0.005806718 0.881698878 -0.460582700
1785985370.880000114 0.634111921 1.416201971 1.078779720 -0.101637791 -0.004939355 0.877054858 -0.469489231
1785985370.890000105 0.608381214 1.413189644 1.066323189 -0.101138294 -0.003992729 0.872986163 -0.477127093
1785985370.900000095 0.597966674 1.429024172 1.078652257 -0.100940396 -0.003718368 0.867949800 -0.486271894
1785985370.910000086 0.577723697 1.421591129 1.090597421 -0.100818336 -0.003132706 0.865047991 -0.491444628
1785985370.920000076 0.551532837 1.421489982 1.094234571 0.100681559 0.002743607 -0.863019805 0.495027789
1785985370.930000067 0.525632190 1.430365209 1.067917352 0.100675961 0.002523572 -0.860405344 0.499560434
1785985370.940000057 0.521991470 1.434343469 1.030798874 0.100964301 0.002250028 -0.857724851 0.504092478
1785985370.950000048 0.507419661 1.469427032 1.038798698 0.101477436 0.002076690 -0.853958668 0.510345579
1785985370.960000038 0.490651164 1.488373923 1.068464848 0.102019896 0.002318980 -0.851182288 0.514854616
1785985370.970000029 0.479240633 1.489252099 1.087402510 0.102376946 0.003197111 -0.847542023 0.520750668
1785985370.980000019 0.440597175 1.474972107 1.087390829 0.103001220 0.003704404 -0.844747949 0.525145627
1785985370.990000010 0.428327330 1.477366932 1.115393128 0.103709719 0.004474709 -0.841590425 0.530047006
1785985371.000000000 0.399625705 1.501334026 1.122961813 0.104170625 0.006112484 -0.837410419 0.536521117
1785985371.009999990 0.377147831 1.508387493 1.146678555 0.104553979 0.007933784 -0.834006339 0.541700053
1785985371.019999981 0.355870461 1.494718552 1.149271613 0.104769888 0.009588597 -0.832043521 0.544642000
1785985371.029999971 0.310457719 1.488566746 1.124002008 0.104845587 0.011779308 -0.828520004 0.549930226
1785985371.039999962 0.301402669 1.487011676 1.110881210 0.104684607 0.013585996 -0.825715139 0.554121884
1785985371.049999952 0.293099538 1.515576245 1.083376952 0.104485543 0.015190355 -0.823952310 0.556735678
1785985371.059999943 0.282795951 1.525673588 1.045619763 0.103923678 0.017589321 -0.819467834 0.563349761
1785985371.069999933 0.257153747 1.527049870 1.030342750 0.103433231 0.019649627 -0.813975091 0.571279275
1785985371.079999924 0.213661006 1.518145264 1.026580091 0.102747638 0.021799723 -0.808967068 0.578394310
1785985371.089999914 0.213252964 1.530311109 1.040807364 0.102025632 0.023951726 -0.804000709 0.585320378
1785985371.099999905 0.187243879 1.521971509 1.038790629 0.100653048 0.026594821 -0.800150703 0.590694957
1785985371.109999895 0.174471451 1.535363313 1.051587965 0.099036257 0.029632859 -0.795161705 0.597521193
1785985371.119999886 0.152828759 1.554449140 1.079823618 0.097645554 0.031927000 -0.791542132 0.602417683
1785985371.130000114 0.133123976 1.548946486 1.089260555 0.095957416 0.034730578 -0.787552436 0.607739354
1785985371.140000105 0.104330555 1.534443776 1.082187810 0.094162980 0.037699766 -0.782692905 0.614087842
1785985371.150000095 0.090428103 1.539864273 1.039474881 0.092065670 0.040670949 -0.779624492 0.618106333
1785985371.160000086 0.063438965 1.534463691 0.998086239 0.089560104 0.043682431 -0.775959056 0.622863048
1785985371.170000076 0.044405384 1.559787679 0.975442971 0.087064924 0.046824216 -0.772629393 0.627113238
1785985371.180000067 0.025973819 1.550658930 0.960372396 0.084375927 0.050219187 -0.769564477 0.630974843
1785985371.190000057 0.011966938 1.552851939 0.999343912 0.082403190 0.052557832 -0.767323728 0.633767848
1785985371.200000048 -0.029880220 1.577067742 1.001022300 0.079901325 0.055304618 -0.766559038 0.634779032
1785985371.210000038 -0.050885316 1.548153724 0.994801586 0.077805834 0.058381688 -0.762911506 0.639143071
1785985371.220000029 -0.077956455 1.529278935 0.951841399 0.075372554 0.061993690 -0.759888849 0.642685536
1785985371.230000019 -0.092504132 1.529742075 0.956646233 0.073248881 0.064927289 -0.758304369 0.644510304
1785985371.240000010 -0.108528518 1.542583674 0.970913264 0.071212764 0.068000270 -0.756771705 0.646220776
1785985371.250000000 -0.132326254 1.538385775 0.978698004 0.069174749 0.071629771 -0.753427857 0.649946531
1785985371.259999990 -0.153075731 1.539016798 0.986480688 0.067802550 0.074230015 -0.751007815 0.652594806
1785985371.269999981 -0.168184355 1.542092526 0.971540661 0.066265575 0.076905995 -0.748594801 0.655210017
1785985371.279999971 -0.193312412 1.543680745 0.963750230 0.064690695 0.079609614 -0.746169335 0.657806010
1785985371.289999962 -0.218399997 1.514543187 0.949840110 0.063205607 0.082042669 -0.745225000 0.658721299
1785985371.299999952 -0.237335543 1.530433590 0.942404832 0.061760038 0.084871657 -0.743047764 0.660955763
1785985371.309999943 -0.267742651 1.513666457 0.955704925 0.060175764 0.088164223 -0.739780308 0.664327512
1785985371.319999933 -0.285583488 1.524444724 0.957878011 0.059301364 0.090258822 -0.737782303 0.666343730
1785985371.329999924 -0.288317408 1.519965831 0.948866941 0.058377599 0.092377873 -0.735978747 0.668126985
1785985371.339999914 -0.325966648 1.510120192 0.975930257 0.058351150 0.093557381 -0.734395972 0.669704947
1785985371.349999905 -0.356036921 1.506593199 1.008061492 0.057929192 0.094962912 -0.732754585 0.671339684
1785985371.359999895 -0.358906224 1.509334429 0.977277684 0.056729757 0.097362246 -0.731657146 0.672294688
1785985371.369999886 -0.374828658 1.481071532 0.954242073 0.055965538 0.098384623 -0.732135722 0.671688625
1785985371.380000114 -0.391584614 1.466794782 0.960138160 0.055337881 0.100270773 -0.729072805 0.674786141
1785985371.390000105 -0.422816513 1.485614854 0.940212272 0.054268875 0.101947095 -0.727646245 0.676160204
1785985371.400000095 -0.458029715 1.488467467 0.935726618 0.053533953 0.103441346 -0.725326052 0.678480745
1785985371.410000086 -0.458162599 1.476529986 0.953234547 0.053334273 0.103610352 -0.725339453 0.678456357
1785985371.420000076 -0.485424306 1.470840175 0.964945137 0.052768611 0.104747506 -0.722199907 0.681667608
1785985371.430000067 -0.512273010 1.468566153 0.960763262 0.052764043 0.104287100 -0.722571524 0.681344663
1785985371.440000057 -0.539850939 1.450071253 0.988072949 0.052216790 0.104975216 -0.720944329 0.683002844
1785985371.450000048 -0.570987212 1.442620879 0.998084115 0.051214753 0.106207203 -0.717918177 0.686068925
1785985371.460000038 -0.581714872 1.426093364 0.950065534 0.049994635 0.107143774 -0.715614649 0.688415879
