# time x y z qx qy qz qw
1785983388.390000105 -0.505957174 -1.284794550 1.269456618 -0.044183173 0.061319752 -0.052165449 0.995774322
1785983388.400000095 -0.500369107 -1.283885783 1.271860896 -0.044395858 0.061282269 -0.052500435 0.995749565
1785983388.410000086 -0.494658888 -1.282903047 1.274246561 -0.044574318 0.061210459 -0.053113441 0.995713499
1785983388.420000076 -0.488814225 -1.281961712 1.276626905 -0.044734369 0.061128424 -0.053435076 0.995694152
1785983388.430000067 -0.482834415 -1.281161398 1.279030486 -0.044864698 0.061128648 -0.053949321 0.995660544
1785983388.440000057 -0.476693470 -1.280530921 1.281440756 -0.044973677 0.061145046 -0.054292360 0.995635973
1785983388.450000048 -0.470355592 -1.280070348 1.283828581 -0.045082581 0.061090099 -0.054685335 0.995612914
1785983388.460000038 -0.463851729 -1.279729522 1.286218012 -0.045200918 0.060860272 -0.054972661 0.995605801
1785983388.470000029 -0.457279994 -1.279383188 1.288632702 -0.045297812 0.060597789 -0.055426988 0.995592218
1785983388.480000019 -0.450687628 -1.279038658 1.291094291 -0.045393250 0.060492933 -0.055816802 0.995572470
1785983388.490000010 -0.444095514 -1.278823215 1.293445493 -0.045374577 0.060335623 -0.056425590 0.995548549
1785983388.500000000 -0.437491215 -1.278756959 1.295646103 -0.045440934 0.060294381 -0.056709014 0.995531917
1785983388.509999990 -0.430860167 -1.278780202 1.297848003 -0.045481878 0.060187999 -0.057122404 0.995512850
1785983388.519999981 -0.424206813 -1.278902450 1.300055403 -0.045544368 0.059974664 -0.057453280 0.995503828
1785983388.529999971 -0.417556803 -1.279158235 1.301864360 -0.045608052 0.059750299 -0.057827531 0.995492734
1785983388.539999962 -0.410931659 -1.279517644 1.302993362 -0.045599314 0.059452284 -0.058389497 0.995478174
1785983388.549999952 -0.404382051 -1.279977225 1.303676817 -0.045680320 0.059055399 -0.058707202 0.995479398
1785983388.559999943 -0.397972992 -1.280487533 1.303572683 -0.045720212 0.058707176 -0.059235693 0.995466856
1785983388.569999933 -0.391710925 -1.280987691 1.302678402 -0.045793135 0.058458212 -0.059630225 0.995454601
1785983388.579999924 -0.385575469 -1.281460752 1.301606422 -0.045808879 0.058216625 -0.059931284 0.995449955
1785983388.589999914 -0.379563734 -1.281870250 1.300539175 -0.045828583 0.058015614 -0.060233965 0.995442514
1785983388.599999905 -0.373660793 -1.282217745 1.299485986 -0.045840158 0.057823532 -0.060512421 0.995436269
1785983388.609999895 -0.367864584 -1.282576682 1.298444934 -0.045874418 0.057696036 -0.060959253 0.995414825
1785983388.619999886 -0.362167187 -1.282960098 1.297399345 -0.045942787 0.057535987 -0.061197957 0.995406289
1785983388.630000114 -0.356510236 -1.283296754 1.296337709 -0.046032968 0.057332868 -0.061613362 0.995388217
1785983388.640000105 -0.350840733 -1.283625141 1.295295298 -0.046138984 0.057175473 -0.061831192 0.995378854
1785983388.650000095 -0.345077325 -1.284001276 1.294261051 -0.046152141 0.056971276 -0.062117801 0.995372107
1785983388.660000086 -0.339214810 -1.284342113 1.293213213 -0.046216098 0.056749251 -0.062346101 0.995367549
1785983388.670000076 -0.333336667 -1.284521669 1.292191130 -0.046304073 0.056567606 -0.062687631 0.995352350
1785983388.680000067 -0.327503902 -1.284495186 1.291217146 -0.046448917 0.056385260 -0.063028390 0.995334428
1785983388.690000057 -0.321751908 -1.284274574 1.290302932 -0.046600453 0.056224081 -0.063313296 0.995318380
1785983388.700000048 -0.316038788 -1.283909181 1.289430716 -0.046753868 0.056007499 -0.063642874 0.995302376
1785983388.710000038 -0.310293854 -1.283480855 1.288564210 -0.046876431 0.055835087 -0.063908708 0.995289265
1785983388.720000029 -0.304516060 -1.283022402 1.287690091 -0.046995821 0.055656625 -0.064212661 0.995274066
1785983388.730000019 -0.298723443 -1.282522783 1.286803801 -0.047009063 0.055514611 -0.064499728 0.995262810
1785983388.740000010 -0.292930509 -1.281964791 1.285895378 -0.047011381 0.055382474 -0.064735657 0.995254744
1785983388.750000000 -0.287136902 -1.281354822 1.284958388 -0.047019233 0.055251935 -0.065055744 0.995240758
1785983388.759999990 -0.281326942 -1.280719636 1.284002154 -0.047066462 0.055098436 -0.065416578 0.995223383
1785983388.769999981 -0.275489324 -1.280077010 1.283020088 -0.047080349 0.054951524 -0.065744461 0.995209243
1785983388.779999971 -0.269686882 -1.279431660 1.281644927 -0.047077150 0.054802092 -0.066135225 0.995191743
1785983388.789999962 -0.264001946 -1.278752561 1.279592490 -0.047132846 0.054674901 -0.066568205 0.995167234
1785983388.799999952 -0.258409774 -1.277977207 1.277145613 -0.047122895 0.054526295 -0.067053807 0.995143257
1785983388.809999943 -0.252816879 -1.277072387 1.274571840 -0.047155547 0.054277426 -0.067588011 0.995119177
1785983388.819999933 -0.247144832 -1.276060729 1.271907641 -0.047138709 0.054006746 -0.067899791 0.995113477
1785983388.829999924 -0.241323802 -1.274982232 1.269111032 -0.047142867 0.053769445 -0.068313657 0.995097805
1785983388.839999914 -0.235345293 -1.273841390 1.266207807 -0.047129926 0.053660997 -0.068637459 0.995081990
1785983388.849999905 -0.229292590 -1.272608124 1.263302788 -0.047099921 0.053573341 -0.068965693 0.995065439
1785983388.859999895 -0.223195297 -1.271286220 1.260446625 -0.047011901 0.053519766 -0.069363129 0.995044859
1785983388.869999886 -0.217002674 -1.269970609 1.257754221 -0.046829420 0.053479128 -0.069659528 0.995034943
1785983388.880000114 -0.210703135 -1.268757463 1.255282656 -0.046578925 0.053429489 -0.070015506 0.995024383
1785983388.890000105 -0.204348660 -1.267605528 1.253038486 -0.046376908 0.053302484 -0.070361012 0.995016259
1785983388.900000095 -0.197940169 -1.266484273 1.251422364 -0.046179106 0.053159723 -0.070786728 0.995002901
1785983388.910000086 -0.191417696 -1.265392957 1.250658092 -0.045911099 0.053009364 -0.071121599 0.994999445
1785983388.920000076 -0.184777674 -1.264272083 1.250399791 -0.045636530 0.052859129 -0.071467527 0.994995283
1785983388.930000067 -0.178091706 -1.263079158 1.250311070 -0.045327650 0.052728707 -0.071764067 0.994994978
1785983388.940000057 -0.171429316 -1.261835114 1.250291738 -0.044987824 0.052636662 -0.072037973 0.994995481
1785983388.950000048 -0.164816108 -1.260605309 1.250312021 -0.044710299 0.052719361 -0.072406367 0.994976872
1785983388.960000038 -0.158247482 -1.259407032 1.250343902 -0.044385152 0.052841640 -0.072686478 0.994964520
1785983388.970000029 -0.151717781 -1.258226078 1.250363891 -0.044086433 0.052968999 -0.073037962 0.994945289
1785983388.980000019 -0.145230409 -1.257098716 1.250354718 -0.043699114 0.053022407 -0.073392725 0.994933425
1785983388.990000010 -0.138761835 -1.256105210 1.250305852 -0.043345438 0.052974600 -0.073611040 0.994935314
1785983389.000000000 -0.132291828 -1.255269327 1.250217656 -0.043045529 0.052964575 -0.073994057 0.994920457
1785983389.009999990 -0.125783990 -1.254551475 1.250114464 -0.042710512 0.052943370 -0.074289731 0.994913990
1785983389.019999981 -0.119203683 -1.253864535 1.249993960 -0.042417556 0.052842676 -0.074513742 0.994915124
1785983389.029999971 -0.112557812 -1.253146046 1.249868029 -0.042155242 0.052696540 -0.074871150 0.994907192
1785983389.039999962 -0.105851281 -1.252370657 1.249750818 -0.041920958 0.052553431 -0.075153952 0.994903339
1785983389.049999952 -0.099132128 -1.251500076 1.249674179 -0.041630072 0.052396776 -0.075368107 0.994907616
1785983389.059999943 -0.092470964 -1.250529409 1.249745932 -0.041428270 0.052180564 -0.075568027 0.994912238
1785983389.069999933 -0.085860229 -1.249531316 1.250754765 -0.041065059 0.052078400 -0.075973865 0.994901740
1785983389.079999924 -0.079257205 -1.248609887 1.252613705 -0.040800962 0.051932917 -0.076217952 0.994901542
1785983389.089999914 -0.072704436 -1.247823712 1.254829346 -0.040597054 0.051814145 -0.076441798 0.994898902
