# time x y z qx qy qz qw
1785983374.059999943 1.205769528 -0.088879370 0.514434986 0.130134269 0.069870282 0.645386898 0.749439102
1785983374.069999933 1.176503931 -0.079741809 0.495379971 0.129760959 0.069176926 0.646281044 0.748797342
1785983374.079999924 1.187180934 -0.086533573 0.480683467 0.129309940 0.068435040 0.648226054 0.747260709
1785983374.089999914 1.183983084 -0.087166335 0.468591046 0.129659294 0.068664111 0.647946359 0.747421717
1785983374.099999905 1.183478842 -0.085110415 0.470618649 0.130099545 0.069328505 0.645050222 0.749785222
1785983374.109999895 1.195675317 -0.071734517 0.482213221 0.130265531 0.069271884 0.643408597 0.751170870
1785983374.119999886 1.192959760 -0.076789542 0.488254466 0.131066131 0.070272542 0.640554408 0.753374734
1785983374.130000114 1.185627461 -0.041280696 0.502682410 0.131424689 0.070311794 0.639440659 0.754254232
1785983374.140000105 1.193801861 -0.044055691 0.518509377 0.131606412 0.070410966 0.637575397 0.755790752
1785983374.150000095 1.207215819 -0.031236051 0.512111967 0.130543347 0.069352082 0.635778932 0.757584235
1785983374.160000086 1.211185807 -0.042698956 0.511260003 0.129712671 0.068327787 0.636560593 0.757163488
1785983374.170000076 1.217759763 -0.025166722 0.533095931 0.128473344 0.067092811 0.636241872 0.757752885
1785983374.180000067 1.208980027 -0.010378907 0.532452214 0.127729190 0.066655381 0.636069045 0.758062322
1785983374.190000057 1.204563234 -0.003165684 0.535776084 0.127318932 0.066266095 0.637263220 0.757161992
1785983374.200000048 1.206439616 0.010100415 0.538100539 0.126574330 0.065261721 0.640775631 0.754404691
1785983374.210000038 1.186069587 -0.002455823 0.524223879 0.126690246 0.065308662 0.641454304 0.753804176
1785983374.220000029 1.185986721 0.008332267 0.523958896 0.126781318 0.065112559 0.642220620 0.753153057
1785983374.230000019 1.187602575 -0.000377442 0.519123974 0.127431460 0.065826326 0.642173326 0.753021605
1785983374.240000010 1.184627782 0.005845049 0.474975919 0.127032004 0.065328479 0.643242787 0.752219234
1785983374.250000000 1.190058068 0.010321377 0.454457539 0.126402249 0.064689905 0.643535108 0.752130476
1785983374.259999990 1.198180533 0.025757253 0.453090330 0.126234088 0.064292714 0.643512249 0.752212329
1785983374.269999981 1.208339926 0.019664165 0.458800040 0.125435965 0.063205531 0.644661437 0.751453599
1785983374.279999971 1.222404329 0.039192675 0.488613131 0.126004439 0.063520989 0.646131797 0.750067775
1785983374.289999962 1.205481292 0.048130247 0.519614718 0.127029598 0.064115912 0.646637853 0.749407845
1785983374.299999952 1.195542812 0.050242196 0.530520185 0.128181169 0.065058685 0.646326265 0.749399303
1785983374.309999943 1.186692936 0.067827188 0.509333432 0.129645004 0.066429612 0.645868526 0.749421862
1785983374.319999933 1.189555271 0.065036224 0.487220246 0.130900961 0.067535105 0.644883460 0.749952846
1785983374.329999924 1.212564123 0.063621543 0.474877153 0.130991951 0.067798336 0.645384729 0.749481852
1785983374.339999914 1.200982498 0.080223484 0.472636026 0.131792941 0.068524394 0.645583452 0.749104155
1785983374.349999905 1.202825393 0.094917844 0.461685320 0.132067299 0.068999592 0.645175209 0.749363886
1785983374.359999895 1.200843610 0.083652510 0.439849318 0.132878085 0.069882742 0.644088470 0.750073236
1785983374.369999886 1.190413493 0.093369557 0.421011528 0.132989713 0.069794554 0.645532216 0.748819481
1785983374.380000114 1.202222697 0.081645545 0.420272105 0.133150056 0.069699717 0.646924817 0.747597012
1785983374.390000105 1.198706393 0.080334924 0.422863862 0.133205648 0.070081861 0.646302619 0.748089375
1785983374.400000095 1.190305190 0.101723378 0.430549051 0.132836890 0.069682008 0.647646715 0.747029123
1785983374.410000086 1.213637255 0.104510767 0.450020351 0.131995183 0.068978452 0.647719388 0.747180594
1785983374.420000076 1.204119609 0.129047413 0.451444285 0.132044608 0.069200693 0.647376566 0.747448371
1785983374.430000067 1.202920434 0.133789156 0.445304143 0.132903686 0.069920196 0.646946910 0.747601145
1785983374.440000057 1.190380859 0.129417716 0.425913330 0.133294589 0.070656786 0.647173596 0.747266022
1785983374.450000048 1.195861741 0.142278838 0.419740506 0.134888514 0.072309321 0.646056900 0.747788026
1785983374.460000038 1.208191871 0.151163826 0.437421732 0.136284795 0.073745618 0.646316522 0.747169989
1785983374.470000029 1.213272818 0.152962601 0.452553514 0.136140522 0.073892310 0.645707059 0.747708552
1785983374.480000019 1.201803649 0.153519208 0.437754063 0.136662630 0.075015109 0.644836037 0.748252995
1785983374.490000010 1.205134416 0.152248770 0.421307712 0.136939100 0.075223585 0.645435358 0.747664560
1785983374.500000000 1.198421374 0.152817469 0.447451296 0.136320804 0.075054861 0.645704534 0.747562078
1785983374.509999990 1.202951641 0.157646837 0.482389670 0.136847385 0.075685351 0.646187921 0.746984398
1785983374.519999981 1.209598886 0.170521052 0.482324093 0.137640937 0.076823571 0.643325546 0.749189798
1785983374.529999971 1.204553792 0.170587705 0.450029640 0.139574103 0.078762575 0.641778853 0.749956953
1785983374.539999962 1.205777535 0.177086334 0.436715017 0.141352286 0.080099546 0.641816694 0.749449748
1785983374.549999952 1.211530818 0.178990751 0.442281935 0.142205214 0.080692632 0.640995586 0.749927353
1785983374.559999943 1.201530037 0.198095184 0.442753229 0.142667238 0.081011000 0.639946992 0.750700422
1785983374.569999933 1.207118901 0.210200779 0.453776519 0.144284858 0.082167565 0.639997688 0.750222187
1785983374.579999924 1.197788811 0.196417881 0.439822145 0.144957658 0.082742228 0.637412143 0.752227865
1785983374.589999914 1.187942271 0.180576466 0.411275634 0.147346820 0.084827248 0.635519069 0.753132634
1785983374.599999905 1.189548582 0.213688470 0.411105954 0.147645679 0.085024883 0.634077207 0.754266278
1785983374.609999895 1.199614500 0.227338393 0.412293871 0.147343457 0.084550734 0.633540423 0.754829525
1785983374.619999886 1.193158098 0.228510827 0.392932805 0.148735572 0.085836294 0.631176102 0.756390500
1785983374.630000114 1.213992495 0.211591806 0.352679976 0.150153717 0.086828748 0.631720363 0.755542198
1785983374.640000105 1.206154713 0.219550698 0.369414271 0.149803996 0.086167510 0.632933319 0.754671675
1785983374.650000095 1.199582194 0.223299363 0.403250517 0.149901863 0.085965712 0.633320180 0.754350633
1785983374.660000086 1.197296089 0.223305481 0.403061249 0.149853320 0.085535456 0.636184924 0.751994954
1785983374.670000076 1.176731029 0.248123739 0.406172541 0.149943264 0.085487944 0.636824540 0.751440839
1785983374.680000067 1.174274505 0.254665895 0.406810081 0.149795247 0.085289475 0.638086353 0.750421812
1785983374.690000057 1.179774772 0.255312187 0.405198125 0.150089768 0.085223278 0.639660099 0.749029380
1785983374.700000048 1.177218953 0.275181877 0.412055295 0.149934153 0.084877822 0.640479298 0.748399475
1785983374.710000038 1.176134574 0.269648946 0.440389963 0.150216879 0.084819258 0.642867264 0.746299044
1785983374.720000029 1.185300677 0.271452090 0.448180409 0.149639153 0.084040278 0.645441336 0.744278736
1785983374.730000019 1.197890699 0.278495821 0.435360073 0.149957659 0.084125419 0.646404063 0.743368954
1785983374.740000010 1.188806514 0.289096414 0.428384875 0.150327670 0.084057771 0.649378500 0.740704696
1785983374.750000000 1.206317644 0.310983688 0.421218703 0.150004460 0.083441436 0.650309881 0.740022464
1785983374.759999990 1.206075965 0.305887606 0.420345230 0.150376828 0.083770012 0.650800224 0.739478508
1785983374.769999981 1.198458338 0.327225297 0.414111024 0.150439528 0.083681501 0.650915189 0.739374582
1785983374.779999971 1.198425081 0.322627531 0.396365236 0.151539380 0.084303444 0.652173158 0.737969455
1785983374.789999962 1.195251409 0.315706184 0.363887099 0.151273693 0.083899360 0.652142773 0.738096857
1785983374.799999952 1.202504206 0.316960788 0.334830871 0.152219540 0.084224369 0.654096067 0.736134364
1785983374.809999943 1.195749117 0.340348626 0.350174916 0.152413099 0.083877273 0.655489273 0.734893641
1785983374.819999933 1.199608260 0.341137282 0.381058611 0.153550588 0.084484224 0.656646486 0.733553015
1785983374.829999924 1.199221019 0.352737637 0.385914516 0.154383690 0.084748426 0.658175550 0.731975632
1785983374.839999914 1.210128887 0.349419433 0.379650046 0.154415537 0.084589685 0.659447487 0.730841597
1785983374.849999905 1.225498281 0.358572404 0.365984304 0.155109218 0.084974526 0.660506563 0.729692772
1785983374.859999895 1.234159377 0.350687879 0.356132232 0.155722297 0.085122941 0.662896526 0.727373939
1785983374.869999886 1.230418705 0.360834649 0.354957638 0.156001341 0.085167306 0.664292987 0.726033704
1785983374.880000114 1.216461598 0.373690811 0.347964250 0.157464057 0.085913711 0.667076363 0.723071941
1785983374.890000105 1.217796919 0.374190712 0.354808949 0.158387892 0.086650575 0.667996527 0.721931848
1785983374.900000095 1.223790907 0.385109187 0.364179215 0.157922835 0.086083250 0.669582642 0.720631069
1785983374.910000086 1.226261228 0.411524176 0.369245250 0.159139618 0.087014140 0.669996147 0.719866852
1785983374.920000076 1.218136372 0.410507073 0.376736036 0.159105934 0.087080911 0.668820364 0.720958763
1785983374.930000067 1.221071492 0.410358217 0.377759223 0.159161798 0.087233155 0.667825233 0.721849954
1785983374.940000057 1.213104799 0.423575988 0.362920582 0.159556290 0.087187399 0.669250281 0.720447228
1785983374.950000048 1.217008321 0.403277942 0.338732498 0.159253944 0.086712348 0.670300952 0.719594179
1785983374.960000038 1.222937854 0.423010307 0.320553333 0.159534499 0.086635133 0.671117017 0.718780250
1785983374.970000029 1.212792904 0.421376365 0.326195417 0.160500034 0.087436324 0.670607621 0.718943702
1785983374.980000019 1.207138262 0.432027518 0.340372919 0.159909827 0.086772536 0.670986032 0.718802559
1785983374.990000010 1.207293181 0.453710703 0.350722255 0.159303155 0.086299086 0.669763479 0.720133220
1785983375.000000000 1.215241521 0.454993608 0.367129609 0.158816479 0.085662686 0.670221788 0.719890259
1785983375.009999990 1.207541748 0.454402942 0.365844962 0.158355710 0.084921722 0.671777006 0.718628850
1785983375.019999981 1.199769778 0.462371690 0.362935614 0.158835337 0.085105171 0.672754310 0.717586290
1785983375.029999971 1.200167230 0.456342697 0.352310707 0.157652184 0.084094619 0.672024108 0.718649764
1785983375.039999962 1.205080706 0.456907781 0.347838882 0.157625247 0.084054300 0.673274410 0.717489181
1785983375.049999952 1.230594302 0.485891171 0.353052029 0.155502919 0.082329616 0.671969440 0.719373164
1785983375.059999943 1.229598819 0.480782085 0.349864677 0.153884146 0.081120379 0.670867415 0.720885612
1785983375.069999933 1.231028845 0.484128768 0.372400830 0.152925032 0.080579069 0.669704714 0.722230257
1785983375.079999924 1.224189771 0.504150565 0.414565016 0.151495789 0.079303506 0.670378601 0.722047444
1785983375.089999914 1.215642877 0.520391600 0.440810252 0.149269317 0.076750697 0.672896150 0.720443455
1785983375.099999905 1.211302939 0.522542861 0.441088648 0.147268658 0.074999035 0.673119433 0.720830990
1785983375.109999895 1.208411807 0.534001386 0.428758380 0.145789692 0.073200452 0.676287824 0.718346600
1785983375.119999886 1.213155639 0.535478805 0.405609717 0.144214259 0.071379416 0.677720076 0.717497544
1785983375.130000114 1.216467488 0.545352250 0.392091783 0.143058939 0.069634759 0.681015704 0.714774616
1785983375.140000105 1.215849547 0.549170619 0.416609542 0.141717178 0.067315680 0.686478646 0.710022471
1785983375.150000095 1.212628162 0.567597468 0.431046035 0.140149899 0.064379144 0.692617182 0.704623850
1785983375.160000086 1.216963704 0.577193800 0.415216892 0.139469684 0.062390321 0.697689814 0.699917551
1785983375.170000076 1.207121285 0.571286011 0.425672400 0.138823383 0.060346502 0.703975872 0.693905138
1785983375.180000067 1.195861950 0.565223496 0.455826059 0.138249101 0.058435429 0.708785345 0.689271951
1785983375.190000057 1.197586525 0.585025382 0.482704331 0.138474051 0.057157366 0.712129100 0.685879084
1785983375.200000048 1.189978301 0.610819384 0.488169903 0.138958012 0.055598149 0.717451491 0.680340264
1785983375.210000038 1.198924208 0.595704682 0.492519917 0.139480832 0.053894627 0.723433540 0.674006217
1785983375.220000029 1.216227596 0.584608394 0.513785012 0.139406213 0.051666658 0.727672443 0.669618757
1785983375.230000019 1.200344225 0.620021172 0.503530367 0.139252304 0.048808094 0.733041568 0.663985410
1785983375.240000010 1.222907336 0.617899960 0.494110188 0.139496319 0.046039362 0.741907715 0.654212577
1785983375.250000000 1.250800310 0.620594448 0.500022875 0.139433417 0.042783520 0.749869576 0.645308850
1785983375.259999990 1.268494104 0.628335409 0.487043687 0.139582708 0.039844032 0.758041858 0.635847201
1785983375.269999981 1.254220156 0.623809934 0.450116517 0.139446101 0.036466067 0.766271653 0.626141170
1785983375.279999971 1.248227558 0.625437219 0.414581009 0.139014061 0.032796720 0.773949308 0.616929440
1785983375.289999962 1.261938920 0.630347791 0.418848988 0.138800677 0.029358051 0.781764201 0.607220891
1785983375.299999952 1.263667953 0.628686133 0.424173763 0.138708726 0.026209159 0.789137827 0.597774589
1785983375.309999943 1.252553926 0.651308058 0.405414957 0.138044019 0.022343040 0.794951102 0.590336669
1785983375.319999933 1.258331371 0.666716220 0.417345045 0.138190769 0.019582701 0.802801830 0.579680128
1785983375.329999924 1.229608742 0.667217706 0.463059160 0.138974746 0.017801544 0.809684513 0.569894827
1785983375.339999914 1.226849636 0.668519288 0.505257098 0.139739312 0.016412072 0.816331504 0.560184295
1785983375.349999905 1.204329498 0.678933247 0.507263793 0.141327367 0.016490514 0.820460064 0.553714657
1785983375.359999895 1.196125226 0.675384752 0.525614067 0.142865392 0.016904547 0.825107477 0.546352786
1785983375.369999886 1.211378867 0.683255607 0.559618763 0.144277436 0.017303216 0.830413765 0.537863922
1785983375.380000114 1.222041346 0.697509214 0.581550076 0.145150142 0.017007275 0.835980457 0.528941268
1785983375.390000105 1.205183040 0.717853885 0.618051696 0.145538593 0.016153724 0.841909512 0.519370724
1785983375.400000095 1.188871061 0.743662576 0.642133186 0.145790201 0.015061482 0.848067654 0.509214712
1785983375.410000086 1.166125527 0.743632598 0.645108006 0.146766442 0.015109922 0.853839073 0.499189482
1785983375.420000076 1.150461916 0.735913682 0.623030658 0.147181778 0.014766845 0.859181465 0.489823106
1785983375.430000067 1.166756574 0.730344615 0.604788454 0.147214812 0.012983033 0.866779808 0.476289833
1785983375.440000057 1.204909208 0.710239431 0.554261028 0.146331308 0.010447849 0.876032271 0.459396835
1785983375.450000048 1.234481697 0.688073627 0.507779356 0.144950143 0.007456331 0.886329671 0.439719882
1785983375.460000038 1.232939914 0.708380822 0.498006149 0.143286883 0.003470882 0.894366353 0.423751871
1785983375.470000029 1.220529582 0.702133667 0.495696517 0.141707102 -0.000306353 0.901847127 0.408155317
1785983375.480000019 1.193523851 0.695893863 0.490024649 0.140321016 -0.003657283 0.909108620 0.392196576
1785983375.490000010 1.160631072 0.670122465 0.424261498 0.140340396 -0.004204148 0.914220628 0.380115168
1785983375.500000000 1.128190515 0.646093430 0.362992215 0.140009458 -0.005531441 0.919386680 0.367552565
1785983375.509999990 1.127986514 0.664457184 0.320198378 0.140069988 -0.005747729 0.924494920 0.354480613
1785983375.519999981 1.099690298 0.677979694 0.276172658 0.140243502 -0.006668220 0.928650541 0.343359095
1785983375.529999971 1.111432227 0.685231205 0.317466250 0.139768510 -0.008945767 0.931501059 0.335694077
1785983375.539999962 1.132715929 0.728800202 0.297592065 0.142626562 -0.002359189 0.934550874 0.325985831
1785983375.549999952 1.082216776 0.664545810 0.237381117 0.143731391 -0.001007161 0.936656570 0.319397469
1785983375.559999943 1.122467613 0.695528657 0.295151260 0.144337492 -0.000849931 0.937878594 0.315514992
1785983375.569999933 1.141432597 0.743961961 0.388530965 0.144336485 -0.002745284 0.939098288 0.311855492
1785983375.579999924 1.156151569 0.755650258 0.426169051 0.144201834 -0.004949981 0.940298858 0.308252146
1785983375.589999914 1.151192076 0.766119356 0.377449503 0.144901292 -0.003953609 0.941930227 0.302911592
1785983375.599999905 1.142166038 0.772279439 0.378620587 0.144755570 -0.005130660 0.943655083 0.297547620
1785983375.609999895 1.159748209 0.795192818 0.419451718 0.144420592 -0.006895966 0.944978049 0.293447822
1785983375.619999886 1.158625878 0.788058737 0.422524303 0.144093005 -0.007805052 0.946391042 0.288998758
1785983375.630000114 1.156902088 0.794724748 0.437378377 0.143512217 -0.009274499 0.948343064 0.282778465
1785983375.640000105 1.171476905 0.829301031 0.411459485 0.143568672 -0.008247152 0.949997272 0.277173599
1785983375.650000095 1.149252764 0.811124370 0.374369524 0.143172745 -0.008546600 0.951945129 0.270608557
1785983375.660000086 1.158376482 0.830994563 0.389274726 0.143266285 -0.005957223 0.954192384 0.262595082
1785983375.670000076 1.174572012 0.842529710 0.404431852 0.142833539 -0.006111670 0.956202803 0.255416185
1785983375.680000067 1.177557424 0.830386673 0.421215278 0.142890433 -0.004460977 0.957655713 0.249915903
1785983375.690000057 1.185377935 0.835363801 0.452390724 0.142750738 -0.002239316 0.959210998 0.243990723
1785983375.700000048 1.174396500 0.855027481 0.445433274 0.142624785 -0.000542407 0.960596593 0.238562492
1785983375.710000038 1.153465783 0.842879386 0.406907613 0.142942179 0.002836565 0.961754021 0.233642228
1785983375.720000029 1.161146689 0.832593271 0.379560963 0.143107820 0.006177177 0.963165797 0.227582166
1785983375.730000019 1.167473196 0.849698904 0.336261321 0.143681265 0.011533409 0.964683496 0.220473189
1785983375.740000010 1.154294155 0.831474067 0.288660675 0.144272740 0.016796638 0.966018398 0.213802957
1785983375.750000000 1.153903838 0.828434626 0.258263535 0.144795772 0.020842547 0.966527603 0.210770410
1785983375.759999990 1.150798343 0.840349910 0.245635089 0.145405663 0.025134198 0.966944225 0.207952711
1785983375.769999981 1.173042001 0.833017677 0.238583263 0.146073635 0.030660439 0.967502892 0.204109246
1785983375.779999971 1.166306641 0.848234329 0.255640351 0.146434349 0.035411268 0.968161596 0.199915350
1785983375.789999962 1.162921247 0.853314475 0.268160260 0.146736270 0.039740324 0.968817501 0.195657413
1785983375.799999952 1.146568934 0.854456104 0.257044144 0.147607116 0.046660463 0.969349206 0.190780129
1785983375.809999943 1.160390086 0.863431830 0.257961339 0.148379817 0.052675426 0.969463824 0.188012297
1785983375.819999933 1.155164855 0.863786528 0.272601268 0.148924127 0.057837882 0.969757743 0.184516408
1785983375.829999924 1.159443938 0.881163047 0.282559923 0.149151747 0.060976647 0.970023487 0.181906680
1785983375.839999914 1.151372326 0.872998757 0.257508455 0.149212987 0.064057350 0.970535466 0.178025418
1785983375.849999905 1.147157700 0.869262357 0.256852365 0.149231763 0.066916816 0.971116551 0.173737344
1785983375.859999895 1.156711152 0.878636401 0.261746482 0.149234670 0.070271276 0.971713443 0.169008716
1785983375.869999886 1.153095404 0.907586967 0.249352592 0.149613594 0.075076487 0.971634425 0.167050403
1785983375.880000114 1.151370368 0.915782266 0.240243708 0.150139652 0.079015499 0.971157767 0.167532768
1785983375.890000105 1.153410726 0.925309898 0.239239030 0.150698767 0.084091884 0.971445678 0.162824236
1785983375.900000095 1.141487276 0.915008451 0.238888117 0.150962102 0.087116819 0.971912659 0.158135658
1785983375.910000086 1.127311240 0.933151513 0.242902907 0.151477955 0.091955611 0.972677343 0.149991268
1785983375.920000076 1.126006646 0.930276123 0.262923793 0.152129716 0.096770848 0.972997206 0.144112422
1785983375.930000067 1.140531460 0.943165161 0.266191812 0.152774925 0.101475759 0.973391897 0.137370697
1785983375.940000057 1.144485687 0.955897165 0.237569304 0.153595658 0.106985620 0.973677815 0.130053694
1785983375.950000048 1.156581344 0.970078737 0.215647034 0.154418554 0.112455726 0.973439309 0.126192442
1785983375.960000038 1.160695520 0.982384340 0.213786847 0.155070201 0.116088758 0.973407912 0.122285202
1785983375.970000029 1.140940368 0.967088668 0.222307850 0.156095089 0.121258548 0.973204974 0.117485173
1785983375.980000019 1.163693881 0.978275120 0.230364656 0.157093427 0.126465220 0.972562989 0.115971704
1785983375.990000010 1.166267452 1.001509134 0.234215658 0.157962721 0.130233764 0.972320795 0.112602029
1785983376.000000000 1.163259117 0.980569320 0.219360024 0.159247085 0.136371258 0.971791861 0.107999191
1785983376.009999990 1.177871727 0.986447000 0.208481212 0.160628807 0.143761154 0.971300093 0.100534800
1785983376.019999981 1.158460970 1.007059957 0.225235149 0.161700580 0.149645420 0.970559646 0.097330078
1785983376.029999971 1.150592055 0.988876024 0.227808413 0.163031482 0.156116848 0.970022625 0.090024286
1785983376.039999962 1.167651339 1.024252815 0.213173087 0.164418734 0.163399509 0.969347953 0.081434798
1785983376.049999952 1.183303435 1.034505839 0.198248405 0.165632217 0.169167875 0.968741402 0.074083023
1785983376.059999943 1.192098860 1.034099549 0.191115001 0.166909473 0.175885984 0.968013998 0.064453461
1785983376.069999933 1.195431304 1.056214285 0.214065030 0.168278035 0.182919265 0.967107170 0.054099606
1785983376.079999924 1.204645847 1.080158374 0.221668145 0.169232161 0.187432970 0.966553704 0.044758181
1785983376.089999914 1.195025904 1.072896351 0.223095130 0.170496268 0.194376470 0.965416149 0.033473405
1785983376.099999905 1.194957781 1.085900291 0.240183937 0.171821658 0.203399144 0.963632267 0.022780694
1785983376.109999895 1.186135890 1.095360915 0.264450502 0.172666555 0.208166711 0.962605946 0.015578017
1785983376.119999886 1.181413745 1.091318416 0.243789187 0.174114434 0.219017725 0.960054462 0.003290916
1785983376.130000114 1.173569973 1.082404679 0.219795816 0.174601813 0.226535316 0.958225053 -0.000839645
1785983376.140000105 1.201115570 1.079698497 0.237763669 0.175081278 0.233555517 0.956423295 -0.007269608
1785983376.150000095 1.198060457 1.063063475 0.144624377 0.176331231 0.254243382 0.950739788 -0.019011976
1785983376.160000086 1.156270879 1.049404257 0.052578187 0.177038112 0.267950233 0.946646058 -0.026859283
1785983376.170000076 1.173586133 1.086976132 0.099421379 0.177513596 0.277818205 0.943499185 -0.033395443
1785983376.180000067 1.175073740 1.097312704 0.069728760 0.178957829 0.299711822 0.935813098 -0.048997599
1785983376.190000057 1.139935720 1.043905031 -0.027233613 0.179914552 0.320926479 0.927770392 -0.062282004
1785983376.200000048 1.118595319 1.051096567 -0.054752900 0.180608308 0.342013906 0.919147884 -0.074661201
1785983376.210000038 1.103953626 1.033653448 -0.077059920 0.181112159 0.362774380 0.909971461 -0.086862390
1785983376.220000029 1.103593043 1.033608201 -0.069724209 0.181365993 0.382894728 0.900430684 -0.098603179
1785983376.230000019 1.099323092 1.035404668 -0.068064449 0.181149901 0.400608590 0.891754077 -0.107108062
1785983376.240000010 1.098864024 1.055487789 -0.074164338 0.181360429 0.415035069 0.883899000 -0.116519712
1785983376.250000000 1.063477643 1.050673486 -0.133117503 0.181080305 0.417081826 0.882930069 -0.116992165
1785983376.259999990 1.021246874 1.032222397 -0.204835691 0.180973030 0.428152378 0.876723704 -0.123652136
1785983376.269999981 1.072472418 1.077447288 -0.141964555 0.180862565 0.439526248 0.870056171 -0.130796290
1785983376.279999971 1.091974613 1.084222436 -0.105175141 0.179925991 0.450709594 0.863944469 -0.134489605
1785983376.289999962 1.110848145 1.094964014 -0.113532126 0.179582683 0.460972408 0.857639957 -0.140385911
1785983376.299999952 1.111244504 1.096180645 -0.127536085 0.179705074 0.473280064 0.849308456 -0.149623578
1785983376.309999943 1.098242901 1.118895729 -0.125272504 0.178958652 0.482776663 0.843266935 -0.154276931
1785983376.319999933 1.083528148 1.098484522 -0.147482288 0.178271092 0.483656692 0.843008210 -0.153729568
1785983376.329999924 1.054227325 1.053095723 -0.169410561 0.177404026 0.491157642 0.838209350 -0.157153009
1785983376.339999914 1.065074759 1.097899063 -0.123387580 0.177039074 0.497225124 0.833961528 -0.161035749
1785983376.349999905 1.072290733 1.120829989 -0.113516341 0.177151272 0.501495229 0.830600553 -0.164992979
1785983376.359999895 1.076849379 1.103714043 -0.134756525 0.178140315 0.498574005 0.831817156 -0.166643955
1785983376.369999886 1.052229159 1.076039178 -0.166152586 0.177811353 0.504355975 0.827643505 -0.170336142
1785983376.380000114 1.071319081 1.117344573 -0.163206442 0.177313643 0.507615482 0.825422996 -0.171939731
1785983376.390000105 1.050089744 1.094911436 -0.185122046 0.177942861 0.512628755 0.820948306 -0.177741317
1785983376.400000095 1.069429449 1.113450611 -0.178225215 0.178172075 0.513725882 0.819837053 -0.179464862
1785983376.410000086 1.068632575 1.088253834 -0.213701291 0.178715846 0.518982747 0.815167280 -0.184986109
1785983376.420000076 1.057694825 1.133724070 -0.200632608 0.178765570 0.526263458 0.809241816 -0.190308504
1785983376.430000067 1.062530533 1.146270061 -0.173808803 0.178597603 0.530646757 0.805716771 -0.193228880
1785983376.440000057 1.055560409 1.128908348 -0.164999182 0.178732848 0.533026769 0.803592012 -0.195389127
1785983376.450000048 1.034261178 1.129572609 -0.187490978 0.178251124 0.535551080 0.801796112 -0.196302247
1785983376.460000038 1.029465058 1.110341141 -0.173452925 0.176807953 0.538046990 0.800752754 -0.195036947
1785983376.470000029 1.010527876 1.104864478 -0.151198716 0.175662723 0.544063141 0.796508820 -0.196752651
1785983376.480000019 1.028175364 1.147445289 -0.154710866 0.174822928 0.548929766 0.793046092 -0.197967048
1785983376.490000010 1.031196829 1.144736129 -0.174188702 0.174222982 0.550601254 0.792135257 -0.197500245
1785983376.500000000 1.031918622 1.127374104 -0.180474833 0.174206730 0.553115197 0.790144293 -0.198463071
1785983376.509999990 1.036399926 1.120448150 -0.186922067 0.173276439 0.554617045 0.789663837 -0.196992980
1785983376.519999981 1.025649789 1.132315922 -0.179929559 0.173007177 0.558533643 0.786580734 -0.198492911
1785983376.529999971 1.033430404 1.152180922 -0.180831928 0.172539082 0.561045728 0.784860231 -0.198626216
1785983376.539999962 1.035450713 1.147002378 -0.184874395 0.171121255 0.564690849 0.782821051 -0.197567617
1785983376.549999952 1.048360942 1.133157287 -0.194661298 0.169273689 0.566744325 0.782527231 -0.194418161
1785983376.559999943 1.040698087 1.119574561 -0.216837723 0.167554815 0.568489057 0.782397311 -0.191311325
1785983376.569999933 1.033210152 1.141743239 -0.205089815 0.166998621 0.570844242 0.780931550 -0.190772706
1785983376.579999924 1.040065154 1.155138493 -0.178340863 0.165538473 0.575133780 0.778197840 -0.190332000
1785983376.589999914 1.046170268 1.177961238 -0.163028494 0.163865145 0.576301033 0.778438659 -0.187239388
1785983376.599999905 1.032414080 1.168273635 -0.167453690 0.163290577 0.575894668 0.779237282 -0.185663074
1785983376.609999895 1.019652907 1.171361764 -0.187749706 0.163914887 0.577305481 0.777591536 -0.187621147
1785983376.619999886 1.024198429 1.171823865 -0.211919283 0.165267465 0.575679376 0.778229615 -0.188781853
1785983376.630000114 1.049791506 1.183796475 -0.201391303 0.165053250 0.575240034 0.778751923 -0.188153582
1785983376.640000105 1.067158404 1.192344500 -0.191929645 0.165615489 0.574353879 0.779124544 -0.188822870
1785983376.650000095 1.039211013 1.174524449 -0.176770348 0.164390366 0.574366676 0.779957671 -0.186399462
1785983376.660000086 1.024922112 1.158585100 -0.190167837 0.163458759 0.574359576 0.780581099 -0.184622480
1785983376.670000076 1.018729695 1.183462294 -0.209837106 0.163551644 0.573414202 0.781387843 -0.184065345
1785983376.680000067 1.019902774 1.196501166 -0.191106906 0.162668111 0.573227529 0.781936707 -0.183096344
1785983376.690000057 1.000042794 1.195823975 -0.151429346 0.162648395 0.571833467 0.783016507 -0.182858240
1785983376.700000048 0.993580108 1.191392003 -0.116225318 0.163990363 0.568600603 0.784771855 -0.184210887
1785983376.710000038 1.006823626 1.194404745 -0.119825985 0.163726525 0.567940058 0.785362454 -0.183966113
1785983376.720000029 1.025430440 1.203410543 -0.128018940 0.162876705 0.566912053 0.786462773 -0.183189001
1785983376.730000019 1.014160632 1.199459191 -0.112918877 0.161994775 0.565058441 0.788316881 -0.181722718
1785983376.740000010 1.004696814 1.215322708 -0.084898133 0.160012475 0.560255354 0.793315434 -0.176523565
1785983376.750000000 1.034495154 1.230258879 -0.014175377 0.157677647 0.551329510 0.801757485 -0.168399721
1785983376.759999990 1.022823068 1.226453147 -0.055885460 0.157701428 0.554856312 0.798572395 -0.171892010
