# time x y z qx qy qz qw
1785982572.440000057 -0.077521177 -0.038491080 -0.045023627 -0.016100120 0.004134282 0.059804984 0.998071670
1785982572.450000048 -0.077452515 -0.038725384 -0.045280782 -0.016148111 0.004130869 0.059909513 0.998064640
1785982572.460000038 -0.077362598 -0.038967352 -0.045563388 -0.016219871 0.004112596 0.060099787 0.998052112
1785982572.470000029 -0.077244731 -0.039185820 -0.045861333 -0.016290203 0.004115504 0.060207531 0.998044460
1785982572.480000019 -0.077103822 -0.039374638 -0.046163435 -0.016340354 0.004095780 0.060330583 0.998036291
1785982572.490000010 -0.076945511 -0.039542368 -0.046462186 -0.016394774 0.004092854 0.060441880 0.998028676
1785982572.500000000 -0.076775771 -0.039696520 -0.046767863 -0.016439543 0.004090180 0.060619663 0.998017168
1785982572.509999990 -0.076610486 -0.039836498 -0.047090559 -0.016531408 0.004043478 0.060806589 0.998004470
1785982572.519999981 -0.076458723 -0.039952471 -0.047431443 -0.016601048 0.004046551 0.060904648 0.997997322
1785982572.529999971 -0.076313747 -0.040039060 -0.047773377 -0.016725364 0.004043776 0.060991564 0.997989949
1785982572.539999962 -0.076173141 -0.040102632 -0.048086074 -0.016795952 0.004031567 0.061081210 0.997983331
1785982572.549999952 -0.076043889 -0.040150534 -0.048357592 -0.016884938 0.003988588 0.061301955 0.997968467
1785982572.559999943 -0.075932058 -0.040183834 -0.048606213 -0.016970620 0.003979706 0.061496917 0.997955054
1785982572.569999933 -0.075847531 -0.040198365 -0.048850916 -0.017016640 0.004029067 0.061611086 0.997947030
1785982572.579999924 -0.075800687 -0.040198311 -0.049097286 -0.017094867 0.004035290 0.061671796 0.997941918
1785982572.589999914 -0.075778813 -0.040199901 -0.049357506 -0.017130404 0.004066148 0.061732203 0.997937448
1785982572.599999905 -0.075757879 -0.040217099 -0.049630125 -0.017188121 0.004082324 0.061838223 0.997929826
1785982572.609999895 -0.075715991 -0.040260588 -0.049891264 -0.017285335 0.004098928 0.061970844 0.997919852
1785982572.619999886 -0.075649832 -0.040348040 -0.050121506 -0.017407133 0.004109181 0.062077192 0.997911082
1785982572.630000114 -0.075571365 -0.040478979 -0.050326776 -0.017451364 0.004099376 0.062188827 0.997903400
1785982572.640000105 -0.075475761 -0.040618088 -0.050528613 -0.017518490 0.004097928 0.062340582 0.997892760
1785982572.650000095 -0.075353521 -0.040724627 -0.050744828 -0.017527011 0.004111734 0.062469280 0.997884506
1785982572.660000086 -0.075206701 -0.040785548 -0.050983477 -0.017603366 0.004131898 0.062615474 0.997873916
1785982572.670000076 -0.075039140 -0.040807002 -0.051234753 -0.017626154 0.004147095 0.062707970 0.997867642
1785982572.680000067 -0.074863833 -0.040800515 -0.051474289 -0.017764378 0.004123359 0.062825851 0.997857874
1785982572.690000057 -0.074692260 -0.040783634 -0.051677465 -0.017947463 0.004169322 0.063089355 0.997837782
1785982572.700000048 -0.074522214 -0.040752526 -0.051845247 -0.018096937 0.004188074 0.063367091 0.997817404
1785982572.710000038 -0.074357277 -0.040679027 -0.051995663 -0.018205690 0.004220773 0.063590274 0.997801090
1785982572.720000029 -0.074197656 -0.040564457 -0.052115315 -0.018299958 0.004211169 0.063967547 0.997775291
1785982572.730000019 -0.074062838 -0.040445628 -0.052184686 -0.018372496 0.004232717 0.064195446 0.997759230
1785982572.740000010 -0.073992157 -0.040341803 -0.052222397 -0.018448781 0.004278110 0.064408039 0.997743927
1785982572.750000000 -0.073997083 -0.040238824 -0.052243672 -0.018540151 0.004280634 0.064571527 0.997731656
1785982572.759999990 -0.074051288 -0.040124904 -0.052239041 -0.018589698 0.004284477 0.064841157 0.997713231
1785982572.769999981 -0.074127714 -0.039999438 -0.052210324 -0.018630126 0.004279617 0.064994434 0.997702524
1785982572.779999971 -0.074225434 -0.039864621 -0.052169174 -0.018701000 0.004232286 0.065154083 0.997690987
1785982572.789999962 -0.074343115 -0.039715780 -0.052115695 -0.018789381 0.004187086 0.065363281 0.997675834
1785982572.799999952 -0.074495037 -0.039540179 -0.052051154 -0.018889870 0.004221409 0.065512328 0.997664015
1785982572.809999943 -0.074693170 -0.039345418 -0.051982921 -0.018952165 0.004223249 0.065616617 0.997655972
1785982572.819999933 -0.074910787 -0.039165807 -0.051914437 -0.019024600 0.004260153 0.065736649 0.997646535
1785982572.829999924 -0.075117361 -0.039015536 -0.051848048 -0.019123055 0.004186945 0.065826007 0.997639071
1785982572.839999914 -0.075283638 -0.038876292 -0.051787299 -0.019140380 0.004216071 0.065892294 0.997634240
1785982572.849999905 -0.075398278 -0.038729836 -0.051744941 -0.019256155 0.004186865 0.065953450 0.997628094
1785982572.859999895 -0.075479433 -0.038584632 -0.051728178 -0.019363245 0.004188517 0.066029183 0.997621004
1785982572.869999886 -0.075543370 -0.038453280 -0.051730218 -0.019446302 0.004203637 0.066123967 0.997613047
1785982572.880000114 -0.075591058 -0.038349321 -0.051749860 -0.019512464 0.004193187 0.066144538 0.997610436
1785982572.890000105 -0.075616902 -0.038342138 -0.051780704 -0.019623647 0.004162369 0.066186269 0.997605616
1785982572.900000095 -0.075613116 -0.038433397 -0.051824889 -0.019732699 0.004146761 0.066243173 0.997599753
1785982572.910000086 -0.075562665 -0.038554111 -0.051888590 -0.019895688 0.004091786 0.066432138 0.997584177
1785982572.920000076 -0.075460043 -0.038677909 -0.051956912 -0.019990743 0.004097316 0.066643324 0.997568168
1785982572.930000067 -0.075322594 -0.038799894 -0.052016513 -0.020101350 0.004080859 0.066858445 0.997551618
1785982572.940000057 -0.075183732 -0.038927733 -0.052068881 -0.020161524 0.004049591 0.066995263 0.997541352
1785982572.950000048 -0.075057110 -0.039065149 -0.052114298 -0.020231856 0.004014808 0.067163483 0.997528756
1785982572.960000038 -0.074926770 -0.039210781 -0.052157506 -0.020345850 0.003997650 0.067283100 0.997518446
1785982572.970000029 -0.074772125 -0.039358696 -0.052207214 -0.020470089 0.003912469 0.067440738 0.997505596
1785982572.980000019 -0.074581013 -0.039496832 -0.052260337 -0.020567560 0.003861806 0.067647649 0.997489778
1785982572.990000010 -0.074358683 -0.039620342 -0.052294376 -0.020665135 0.003826322 0.067896819 0.997470969
1785982573.000000000 -0.074125817 -0.039752122 -0.052306665 -0.020754598 0.003846559 0.068031717 0.997459842
1785982573.009999990 -0.073898889 -0.039909133 -0.052304516 -0.020852318 0.003814033 0.068138129 0.997450665
1785982573.019999981 -0.073674297 -0.040089287 -0.052277373 -0.020912744 0.003827232 0.068281575 0.997439540
1785982573.029999971 -0.073453527 -0.040269817 -0.052237050 -0.021020341 0.003738373 0.068493806 0.997423064
1785982573.039999962 -0.073244043 -0.040428361 -0.052201471 -0.021144736 0.003691060 0.068655648 0.997409484
1785982573.049999952 -0.073044322 -0.040565520 -0.052182689 -0.021262783 0.003638973 0.068867969 0.997392528
1785982573.059999943 -0.072861850 -0.040681350 -0.052184181 -0.021294716 0.003598150 0.069122562 0.997374383
1785982573.069999933 -0.072713941 -0.040780220 -0.052198692 -0.021341067 0.003505423 0.069378961 0.997355920
1785982573.079999924 -0.072603093 -0.040871763 -0.052218063 -0.021435058 0.003447406 0.069520175 0.997344273
1785982573.089999914 -0.072527278 -0.040966292 -0.052230797 -0.021499919 0.003384882 0.069644276 0.997334433
1785982573.099999905 -0.072489916 -0.041054690 -0.052242791 -0.021572478 0.003320402 0.069844628 0.997319072
1785982573.109999895 -0.072476360 -0.041119572 -0.052265906 -0.021620496 0.003315504 0.070123835 0.997298456
1785982573.119999886 -0.072465668 -0.041147532 -0.052287638 -0.021688740 0.003294985 0.070260604 0.997287415
1785982573.130000114 -0.072449900 -0.041143285 -0.052301834 -0.021855131 0.003227609 0.070618641 0.997258714
1785982573.140000105 -0.072427888 -0.041115132 -0.052292208 -0.021948806 0.003182188 0.070848112 0.997240527
1785982573.150000095 -0.072394040 -0.041054095 -0.052214915 -0.022029531 0.003107573 0.071063452 0.997223660
1785982573.160000086 -0.072338753 -0.040947728 -0.052054353 -0.022152006 0.003046896 0.071264382 0.997206795
1785982573.170000076 -0.072271879 -0.040783410 -0.051826872 -0.022190548 0.002951676 0.071567223 0.997184536
1785982573.180000067 -0.072221167 -0.040567636 -0.051559141 -0.022183729 0.002838322 0.071773150 0.997170217
1785982573.190000057 -0.072179460 -0.040314552 -0.051264895 -0.022323327 0.002670025 0.072032343 0.997148876
1785982573.200000048 -0.072128418 -0.040038138 -0.050948907 -0.022446050 0.002515176 0.072176392 0.997136108
1785982573.210000038 -0.072067488 -0.039745442 -0.050614755 -0.022619465 0.002337261 0.072388613 0.997117238
1785982573.220000029 -0.071988025 -0.039433555 -0.050251914 -0.022801071 0.002160974 0.072523944 0.997103665
1785982573.230000019 -0.071885573 -0.039107123 -0.049859368 -0.022897994 0.001987122 0.072647278 0.997092827
1785982573.240000010 -0.071767448 -0.038767397 -0.049461237 -0.022975176 0.001801706 0.072838485 0.997077455
1785982573.250000000 -0.071642999 -0.038421259 -0.049092277 -0.023128099 0.001592666 0.072970949 0.997064589
1785982573.259999990 -0.071521602 -0.038089231 -0.048757884 -0.023287866 0.001407840 0.073117439 0.997050417
1785982573.269999981 -0.071433617 -0.037786442 -0.048447755 -0.023410637 0.001189442 0.073291535 0.997035044
1785982573.279999971 -0.071388685 -0.037516083 -0.048154045 -0.023570177 0.000947456 0.073453581 0.997019619
1785982573.289999962 -0.071412578 -0.037269005 -0.047861869 -0.023718604 0.000682770 0.073587142 0.997006466
1785982573.299999952 -0.071542498 -0.037026260 -0.047568142 -0.023909280 0.000433026 0.073662086 0.996996518
1785982573.309999943 -0.071757207 -0.036777503 -0.047278390 -0.024119356 0.000160539 0.073712048 0.996987846
1785982573.319999933 -0.072032389 -0.036520049 -0.046987328 -0.024320346 -0.000081751 0.073875752 0.996970856
1785982573.329999924 -0.072358132 -0.036254904 -0.046693114 -0.024565895 -0.000331826 0.074026067 0.996953634
1785982573.339999914 -0.072731563 -0.035998272 -0.046408842 -0.024822303 -0.000640605 0.074122040 0.996940001
1785982573.349999905 -0.073161900 -0.035758300 -0.046150135 -0.025118668 -0.000938073 0.074212867 0.996925585
1785982573.359999895 -0.073636354 -0.035523204 -0.045953082 -0.025360794 -0.001228757 0.074298159 0.996912786
1785982573.369999886 -0.074140861 -0.035288247 -0.045819695 -0.025581650 -0.001515159 0.074445371 0.996895767
1785982573.380000114 -0.074671923 -0.035054375 -0.045723058 -0.025813153 -0.001890111 0.074609789 0.996876867
1785982573.390000105 -0.075202376 -0.034813177 -0.045656036 -0.026045341 -0.002267460 0.074792966 0.996856314
1785982573.400000095 -0.075735537 -0.034573409 -0.045603104 -0.026331991 -0.002711310 0.074998150 0.996832259
1785982573.410000086 -0.076302296 -0.034365849 -0.045554016 -0.026667039 -0.003170623 0.075169703 0.996809075
1785982573.420000076 -0.076898731 -0.034200637 -0.045515283 -0.026996635 -0.003658536 0.075363344 0.996783910
1785982573.430000067 -0.077506793 -0.034050995 -0.045499743 -0.027381993 -0.004257833 0.075533010 0.996758176
1785982573.440000057 -0.078116810 -0.033881047 -0.045541430 -0.027822088 -0.004915526 0.075715493 0.996729117
1785982573.450000048 -0.078709138 -0.033658691 -0.045643974 -0.028278410 -0.005617503 0.075889160 0.996699358
1785982573.460000038 -0.079285857 -0.033375232 -0.045786678 -0.028744410 -0.006423342 0.076119107 0.996663625
1785982573.470000029 -0.079882892 -0.033057178 -0.046065761 -0.029230777 -0.007256970 0.076413947 0.996621195
1785982573.480000019 -0.080516798 -0.032730990 -0.046479534 -0.029695910 -0.008159728 0.076628146 0.996584015
1785982573.490000010 -0.081201533 -0.032399975 -0.047021512 -0.030116093 -0.009102666 0.076783579 0.996551275
1785982573.500000000 -0.081920656 -0.032048765 -0.047795695 -0.030554093 -0.010110328 0.077003591 0.996511252
1785982573.509999990 -0.082626318 -0.031670858 -0.048833739 -0.030956079 -0.011181774 0.077237883 0.996469266
1785982573.519999981 -0.083289040 -0.031279890 -0.050152498 -0.031353425 -0.012304963 0.077506691 0.996422733
1785982573.529999971 -0.083898390 -0.030903635 -0.051788554 -0.031734318 -0.013456919 0.077741821 0.996377465
1785982573.539999962 -0.084458344 -0.030578390 -0.053753683 -0.032124751 -0.014636887 0.077983832 0.996329405
1785982573.549999952 -0.084963669 -0.030323339 -0.055898465 -0.032508608 -0.015818912 0.078128467 0.996287556
1785982573.559999943 -0.085436896 -0.030152630 -0.058061088 -0.032808198 -0.016863999 0.078248320 0.996251187
1785982573.569999933 -0.085919592 -0.030136221 -0.060211156 -0.033069979 -0.017686341 0.078366390 0.996218991
1785982573.579999924 -0.086446860 -0.030252878 -0.062348847 -0.033239537 -0.018248706 0.078526315 0.996190612
1785982573.589999914 -0.087041923 -0.030416167 -0.064452454 -0.033321822 -0.018508349 0.078645842 0.996173644
1785982573.599999905 -0.087714283 -0.030616601 -0.066487706 -0.033311816 -0.018510615 0.078705693 0.996169209
1785982573.609999895 -0.088476239 -0.030833730 -0.068430144 -0.033262958 -0.018294223 0.078788066 0.996168328
1785982573.619999886 -0.089332347 -0.031015903 -0.070263814 -0.033196242 -0.018074503 0.078900384 0.996165675
1785982573.630000114 -0.090261082 -0.031103397 -0.071896528 -0.033081037 -0.017961899 0.079068470 0.996158216
1785982573.640000105 -0.091226700 -0.031083000 -0.073306889 -0.032942507 -0.017860282 0.079275848 0.996148152
1785982573.650000095 -0.092207780 -0.030967988 -0.074574204 -0.032732269 -0.017885054 0.079483589 0.996138084
1785982573.660000086 -0.093219657 -0.030734566 -0.075525537 -0.032542780 -0.017984248 0.079758289 0.996120550
1785982573.670000076 -0.094297957 -0.030359048 -0.076057245 -0.032335161 -0.018168561 0.080164899 0.996091326
1785982573.680000067 -0.095447317 -0.029835386 -0.076123335 -0.032161210 -0.018517396 0.080461044 0.996066656
1785982573.690000057 -0.096642711 -0.029145748 -0.075599437 -0.032026886 -0.019041067 0.080878593 0.996027294
1785982573.700000048 -0.097861656 -0.028296747 -0.074483456 -0.031951175 -0.019668655 0.081264590 0.995986111
1785982573.710000038 -0.099086803 -0.027332163 -0.072796489 -0.031842984 -0.020326367 0.081709867 0.995939938
1785982573.720000029 -0.100319914 -0.026288649 -0.070710706 -0.031758075 -0.020890679 0.082142606 0.995895374
1785982573.730000019 -0.101570032 -0.025177303 -0.068421465 -0.031591511 -0.021282061 0.082778156 0.995839760
1785982573.740000010 -0.102828584 -0.024011844 -0.066041360 -0.031266668 -0.021601247 0.083243593 0.995804341
1785982573.750000000 -0.104085029 -0.022842518 -0.063733986 -0.030954160 -0.021810786 0.083643227 0.995776049
1785982573.759999990 -0.105321224 -0.021703485 -0.061628992 -0.030627013 -0.021979445 0.084011740 0.995751434
1785982573.769999981 -0.106500246 -0.020614505 -0.059828915 -0.030344797 -0.021994583 0.084403857 0.995726579
1785982573.779999971 -0.107545323 -0.019578828 -0.058272951 -0.030061226 -0.021985276 0.084612680 0.995717663
1785982573.789999962 -0.108405880 -0.018594446 -0.056985608 -0.029828434 -0.022018961 0.084852422 0.995703518
1785982573.799999952 -0.109019765 -0.017668657 -0.055918410 -0.029623281 -0.022001768 0.085089933 0.995689754
1785982573.809999943 -0.109341270 -0.016768377 -0.054830378 -0.029410900 -0.021763000 0.085086422 0.995701598
1785982573.819999933 -0.109393836 -0.015860524 -0.053750830 -0.029280526 -0.021429230 0.084994117 0.995720563
1785982573.829999924 -0.109221294 -0.014962109 -0.052675594 -0.029256256 -0.020997152 0.084850183 0.995742757
1785982573.839999914 -0.108998695 -0.014061913 -0.051529897 -0.029296229 -0.020406788 0.084579118 0.995776916
1785982573.849999905 -0.108875936 -0.013102491 -0.050284573 -0.029344347 -0.019626289 0.084274536 0.995817012
1785982573.859999895 -0.108831365 -0.012106015 -0.048927539 -0.029470319 -0.018703895 0.084022706 0.995852323
1785982573.869999886 -0.108816437 -0.011123537 -0.047233483 -0.029690967 -0.017605352 0.083696309 0.995893280
1785982573.880000114 -0.108843010 -0.010111733 -0.044901650 -0.029963152 -0.016368201 0.083393543 0.995931628
1785982573.890000105 -0.108925741 -0.009015497 -0.041773401 -0.030336623 -0.014941426 0.083006487 0.995975083
1785982573.900000095 -0.109049023 -0.007844205 -0.037735750 -0.030863166 -0.013407722 0.082609427 0.996013745
1785982573.910000086 -0.109218349 -0.006612844 -0.032745479 -0.031462758 -0.011674832 0.082196370 0.996050978
1785982573.920000076 -0.109447706 -0.005317139 -0.026850425 -0.031878950 -0.009679420 0.081781203 0.996093307
1785982573.930000067 -0.109739583 -0.003940159 -0.020157919 -0.032076391 -0.007510947 0.081427136 0.996134686
1785982573.940000057 -0.110093530 -0.002499880 -0.012938922 -0.032058794 -0.005226656 0.081055215 0.996180188
1785982573.950000048 -0.110508622 -0.001012277 -0.005522074 -0.031850746 -0.002820546 0.080665978 0.996228174
1785982573.960000038 -0.110952939 0.000518250 0.001976106 -0.031596806 -0.000279996 0.080277593 0.996271585
1785982573.970000029 -0.111372385 0.002082777 0.009530238 -0.031360795 0.002295188 0.079895093 0.996307185
1785982573.980000019 -0.111756096 0.003673881 0.016921925 -0.031126557 0.004903286 0.079661838 0.996323786
1785982573.990000010 -0.112122127 0.005284893 0.023893870 -0.030857758 0.007521892 0.079469924 0.996331145
1785982574.000000000 -0.112462854 0.006949908 0.030601666 -0.030540362 0.010130953 0.079201219 0.996339208
1785982574.009999990 -0.112795048 0.008681641 0.037071827 -0.030197451 0.012743707 0.078993022 0.996336195
1785982574.019999981 -0.113224037 0.010438986 0.043077018 -0.029835028 0.015337784 0.078794857 0.996326249
1785982574.029999971 -0.113849618 0.012177083 0.048485215 -0.029450750 0.017833350 0.078589781 0.996312336
