# time x y z qx qy qz qw
1785982607.759999990 -0.181893955 -1.391604941 1.105273141 0.009283515 -0.008821355 -0.085215810 0.996280214
1785982607.769999981 -0.179649084 -1.397747286 1.119512509 0.010636521 -0.008706465 -0.086359844 0.996169182
1785982607.779999971 -0.168333788 -1.397141013 1.149856144 0.011568319 -0.008795013 -0.089718297 0.995861159
1785982607.789999962 -0.155075036 -1.395343514 1.148280301 0.012387636 -0.008822302 -0.091465997 0.995692063
1785982607.799999952 -0.164399847 -1.394744156 1.133543807 0.012907478 -0.008654734 -0.092220373 0.995617344
1785982607.809999943 -0.154089332 -1.396973314 1.117953679 0.014324474 -0.008669024 -0.093829438 0.995447484
1785982607.819999933 -0.131836946 -1.395813128 1.100477060 0.015598422 -0.008405674 -0.091621386 0.995636257
1785982607.829999924 -0.127348770 -1.405602445 1.051927879 0.017644859 -0.008199864 -0.091079862 0.995653494
1785982607.839999914 -0.120760825 -1.403947505 1.054472000 0.018744177 -0.008115082 -0.091678640 0.995579142
1785982607.849999905 -0.115315885 -1.404800493 1.087137550 0.019430890 -0.007750639 -0.090673150 0.995660960
1785982607.859999895 -0.112419663 -1.405346358 1.102616875 0.019758462 -0.007467497 -0.089513754 0.995761582
1785982607.869999886 -0.115865559 -1.408294836 1.106756959 0.020333334 -0.007234853 -0.088664876 0.995827672
1785982607.880000114 -0.093058057 -1.403501720 1.090851771 0.020936135 -0.007189436 -0.088936109 0.995791323
1785982607.890000105 -0.092494238 -1.388128760 1.072261180 0.021839014 -0.007137742 -0.089415945 0.995729330
1785982607.900000095 -0.088706680 -1.382627441 1.076134681 0.023136116 -0.007029997 -0.089387998 0.995703312
1785982607.910000086 -0.085640355 -1.382119673 1.076062091 0.023935481 -0.007153557 -0.091491473 0.995492456
1785982607.920000076 -0.064122699 -1.375781532 1.048832681 0.025133757 -0.007194263 -0.090812175 0.995524829
1785982607.930000067 -0.044239694 -1.374414685 1.016773510 0.025805314 -0.007005438 -0.089663177 0.995613140
1785982607.940000057 -0.022707345 -1.361719801 1.024701328 0.026239668 -0.006918530 -0.090081393 0.995564642
1785982607.950000048 -0.014489367 -1.362726128 1.024688509 0.027149497 -0.006862746 -0.089531543 0.995590232
1785982607.960000038 -0.028318893 -1.369840479 0.984440539 0.028599510 -0.006884228 -0.089473040 0.995554745
1785982607.970000029 -0.028905966 -1.385867207 0.969332541 0.029501719 -0.006902473 -0.090492147 0.995436174
1785982607.980000019 -0.029323852 -1.383322837 0.974668782 0.031210421 -0.006751617 -0.088331793 0.995579138
1785982607.990000010 -0.005245753 -1.378099741 0.981761826 0.032199785 -0.006866628 -0.090856634 0.995319595
1785982608.000000000 -0.003015211 -1.376770192 1.004379727 0.033039864 -0.006626930 -0.089845698 0.995385454
1785982608.009999990 0.024471283 -1.373415714 1.012449148 0.034661496 -0.006614913 -0.088346249 0.995464597
1785982608.019999981 0.010658024 -1.374187359 1.003045831 0.036419090 -0.006769931 -0.088997783 0.995342761
1785982608.029999971 0.006037383 -1.397126982 1.000406360 0.037676381 -0.006621451 -0.088491608 0.995342093
1785982608.039999962 0.021863295 -1.370411253 1.001370755 0.038289477 -0.006607426 -0.089022495 0.995271447
1785982608.049999952 0.032996180 -1.373706338 1.006264580 0.039485777 -0.006735614 -0.090411443 0.995098626
1785982608.059999943 0.052595406 -1.367013515 1.024764586 0.040428555 -0.006992648 -0.092366783 0.994879396
1785982608.069999933 0.054311721 -1.359067844 1.029612016 0.041203903 -0.007006252 -0.091504308 0.994927189
1785982608.079999924 0.064553596 -1.386869043 1.035748547 0.042044190 -0.007039549 -0.090542604 0.994979783
1785982608.089999914 0.071284508 -1.418668251 1.052456931 0.042815870 -0.007225535 -0.091046749 0.994899534
1785982608.099999905 0.076693605 -1.413552846 1.029998274 0.044179842 -0.007373212 -0.088825678 0.995039585
1785982608.109999895 0.082467598 -1.395601966 1.049538265 0.045011519 -0.007672965 -0.090506473 0.994848565
1785982608.119999886 0.076207839 -1.393391980 1.081381369 0.045070593 -0.007869571 -0.095096733 0.994416071
1785982608.130000114 0.097494105 -1.373534957 1.093959919 0.045195744 -0.008350954 -0.098191413 0.994105655
1785982608.140000105 0.096122444 -1.379598015 1.098508914 0.045209640 -0.008660490 -0.099482353 0.993974017
1785982608.150000095 0.105249660 -1.399050161 1.067696448 0.045800505 -0.009177461 -0.101018864 0.993787340
1785982608.160000086 0.108317797 -1.403211901 1.041961345 0.046461318 -0.009299794 -0.098506330 0.994007728
1785982608.170000076 0.117787050 -1.391500114 1.042866047 0.047328547 -0.009506279 -0.096586486 0.994153253
1785982608.180000067 0.117892484 -1.377676674 1.037803373 0.048019439 -0.009803665 -0.096096700 0.994164698
1785982608.190000057 0.130881100 -1.375323757 1.017751635 0.048593587 -0.010170247 -0.097086328 0.994036958
1785982608.200000048 0.151270088 -1.384969244 1.014617473 0.049477526 -0.010601411 -0.098798976 0.993820078
1785982608.210000038 0.158220063 -1.389508291 1.029568788 0.049957831 -0.010768560 -0.096303327 0.994039196
1785982608.220000029 0.162284358 -1.391254018 1.004255398 0.051641005 -0.011099564 -0.093395325 0.994226996
1785982608.230000019 0.166688196 -1.378330597 1.007917015 0.052610751 -0.011251022 -0.093512837 0.994163403
1785982608.240000010 0.171113813 -1.368604715 0.999898579 0.053261097 -0.011338414 -0.092307412 0.994240432
1785982608.250000000 0.189104407 -1.357176054 0.975311095 0.054550995 -0.011541747 -0.094597188 0.993952891
1785982608.259999990 0.187478750 -1.341903528 0.963423527 0.055401044 -0.011615708 -0.096215002 0.993749703
1785982608.269999981 0.196954952 -1.366796431 0.937619775 0.056903615 -0.011638806 -0.096618053 0.993625417
1785982608.279999971 0.200053905 -1.382800503 0.927295797 0.057857676 -0.011525288 -0.095851904 0.993645847
1785982608.289999962 0.216318131 -1.395035954 0.929589653 0.059582331 -0.011469146 -0.096207078 0.993510243
1785982608.299999952 0.220518909 -1.381220886 0.958663837 0.060957083 -0.011282135 -0.095427090 0.993504211
1785982608.309999943 0.232337381 -1.384658205 0.972566471 0.061892553 -0.011184337 -0.097084955 0.993286834
1785982608.319999933 0.240491978 -1.390146259 0.992698889 0.063053015 -0.011097130 -0.098832491 0.993042451
1785982608.329999924 0.247978040 -1.371323728 1.025725118 0.063709629 -0.010880511 -0.097647086 0.993120206
1785982608.339999914 0.250451950 -1.362839156 1.021801797 0.064405918 -0.010553317 -0.095433149 0.993294025
1785982608.349999905 0.256140845 -1.374591482 0.998374383 0.065522578 -0.010365519 -0.092779237 0.993474389
1785982608.359999895 0.265886989 -1.372891424 0.984206542 0.066039940 -0.010104101 -0.091079537 0.993600096
1785982608.369999886 0.272865558 -1.357196152 0.992792258 0.066378294 -0.009893273 -0.091084452 0.993579221
1785982608.380000114 0.272441948 -1.336949200 1.002307266 0.067570644 -0.009777474 -0.089913506 0.993606648
1785982608.390000105 0.277113019 -1.331187811 1.015540006 0.068322203 -0.009649549 -0.087479722 0.993773747
1785982608.400000095 0.287449753 -1.351230700 1.035783100 0.069055875 -0.009537862 -0.085401177 0.993904902
1785982608.410000086 0.302498245 -1.345470328 1.044729301 0.070463174 -0.009391646 -0.082938459 0.994016071
1785982608.420000076 0.315850602 -1.371424544 1.052006300 0.071423938 -0.009361837 -0.083893548 0.993867622
1785982608.430000067 0.316101719 -1.367166408 1.014197561 0.072182414 -0.009408455 -0.083302221 0.993862123
1785982608.440000057 0.306044622 -1.355351077 0.997930273 0.072998236 -0.009335854 -0.082734147 0.993850673
1785982608.450000048 0.320275978 -1.354780725 0.987095530 0.073559537 -0.009285389 -0.081835636 0.993884151
1785982608.460000038 0.327382904 -1.350623194 0.985612696 0.073994010 -0.009236515 -0.083215572 0.993737763
1785982608.470000029 0.332535077 -1.349494729 0.983196955 0.074742801 -0.009196924 -0.082057069 0.993778430
1785982608.480000019 0.335691201 -1.367163474 0.982595755 0.075322920 -0.009131733 -0.082375907 0.993708850
1785982608.490000010 0.330623306 -1.362939686 0.988974176 0.076059939 -0.009036028 -0.081605470 0.993717154
1785982608.500000000 0.340397400 -1.340368840 0.983758015 0.077276126 -0.009099738 -0.081303368 0.993647502
1785982608.509999990 0.348778974 -1.338013146 0.974530062 0.078251373 -0.009195815 -0.081995746 0.993513391
1785982608.519999981 0.347062636 -1.341593468 0.967929960 0.079044105 -0.009253525 -0.082188441 0.993434176
1785982608.529999971 0.350207246 -1.348566811 0.978339814 0.080066452 -0.009183971 -0.083502523 0.993243347
1785982608.539999962 0.380949182 -1.367780867 1.003824689 0.080686927 -0.009125795 -0.084755759 0.993087509
1785982608.549999952 0.385062989 -1.369185297 1.024625796 0.081101890 -0.009075624 -0.083224840 0.993183640
1785982608.559999943 0.395287442 -1.336987762 1.049994085 0.081276150 -0.008888412 -0.083761910 0.993125937
1785982608.569999933 0.418229583 -1.329909171 1.053021885 0.081407282 -0.008845188 -0.082412830 0.993228444
1785982608.579999924 0.417681471 -1.345424530 1.060968272 0.081135831 -0.008769299 -0.083559296 0.993155537
1785982608.589999914 0.413581050 -1.317463699 1.062261451 0.081554386 -0.008860588 -0.085618772 0.992945013
1785982608.599999905 0.423538747 -1.321427038 1.053682961 0.082130456 -0.008908302 -0.088008233 0.992688159
1785982608.609999895 0.438351575 -1.340889092 1.026634676 0.082516540 -0.008773600 -0.085941453 0.992838411
1785982608.619999886 0.447705474 -1.341550526 1.027454518 0.083037495 -0.008551196 -0.083035462 0.993044190
1785982608.630000114 0.440660025 -1.341166138 1.006889909 0.083528336 -0.008365938 -0.080419078 0.993219915
1785982608.640000105 0.454772273 -1.341493799 0.997705196 0.083742235 -0.008158845 -0.076790259 0.993490779
1785982608.650000095 0.449600944 -1.343594749 0.989027433 0.083959415 -0.007963208 -0.077284961 0.993435674
1785982608.660000086 0.460315239 -1.346398509 0.962774434 0.083786801 -0.007813751 -0.079099126 0.993308636
1785982608.670000076 0.454678963 -1.344462365 0.941948761 0.083901548 -0.007668680 -0.077155264 0.993452962
1785982608.680000067 0.478624285 -1.340578633 0.942799563 0.083874879 -0.007553320 -0.076981258 0.993469596
1785982608.690000057 0.497874803 -1.331374474 0.949366201 0.084356217 -0.007588583 -0.075441207 0.993546711
1785982608.700000048 0.508449445 -1.320858564 0.945810640 0.084259080 -0.007675920 -0.072841912 0.993748229
1785982608.710000038 0.506638877 -1.322547059 0.967932967 0.084279152 -0.007745190 -0.072865800 0.993744239
1785982608.720000029 0.513252917 -1.337280258 0.988106393 0.084376272 -0.007880188 -0.072676741 0.993748780
1785982608.730000019 0.518092653 -1.348093925 0.990517701 0.084134331 -0.008066842 -0.068163121 0.994087586
1785982608.740000010 0.526351515 -1.335021380 0.999869537 0.083758122 -0.008272250 -0.065618331 0.994288882
1785982608.750000000 0.531903392 -1.346357573 0.981849779 0.083679413 -0.008561010 -0.062860655 0.994471218
1785982608.759999990 0.550030669 -1.362471064 0.970427826 0.082999375 -0.008735918 -0.060705595 0.994660554
1785982608.769999981 0.546686051 -1.362645913 0.980504323 0.082036784 -0.008751494 -0.057229398 0.994946317
1785982608.779999971 0.544259812 -1.372214999 0.964325548 0.081378544 -0.008824403 -0.053796062 0.995191261
1785982608.789999962 0.553734463 -1.374874031 0.975789854 0.080364667 -0.008837034 -0.049977739 0.995472578
1785982608.799999952 0.555952292 -1.356178879 0.987294431 0.079721979 -0.008853332 -0.046889955 0.995674323
1785982608.809999943 0.572880405 -1.336773018 0.981479817 0.079521220 -0.009032429 -0.046683891 0.995698451
1785982608.819999933 0.587293416 -1.321232970 0.967077323 0.079049308 -0.009181458 -0.046738944 0.995732082
1785982608.829999924 0.599086275 -1.319381756 0.985902650 0.078463807 -0.009180919 -0.043143623 0.995940646
1785982608.839999914 0.609209597 -1.337288026 1.004083585 0.078217289 -0.009261872 -0.040204974 0.996082242
1785982608.849999905 0.611356526 -1.355612767 0.984014436 0.077362837 -0.009271215 -0.037833594 0.996241765
1785982608.859999895 0.622276523 -1.368832937 0.974994359 0.077449428 -0.009245709 -0.037148679 0.996261049
1785982608.869999886 0.632150795 -1.353734443 0.960652173 0.077730533 -0.009361595 -0.039100056 0.996163395
1785982608.880000114 0.625022090 -1.371878036 0.950000563 0.077427813 -0.009269592 -0.038559305 0.996208908
1785982608.890000105 0.635675187 -1.375141394 0.929844049 0.077272056 -0.009291175 -0.041078205 0.996120116
1785982608.900000095 0.641689071 -1.377199061 0.940869923 0.076102243 -0.009195588 -0.041970373 0.996173869
1785982608.910000086 0.639265704 -1.366396863 0.944970488 0.075466430 -0.009227370 -0.039106929 0.996338457
1785982608.920000076 0.648005087 -1.359571228 0.935180551 0.075192723 -0.009333496 -0.036625855 0.996452451
1785982608.930000067 0.651972666 -1.350627976 0.925234061 0.074863796 -0.009420580 -0.032991256 0.996603352
1785982608.940000057 0.672221151 -1.355206747 0.917369146 0.074378073 -0.009550854 -0.029453450 0.996749305
1785982608.950000048 0.668997796 -1.338558746 0.933813455 0.074129926 -0.009623125 -0.029287272 0.996771993
1785982608.960000038 0.696345255 -1.337447920 0.943752107 0.073283488 -0.009821629 -0.029394963 0.996829475
1785982608.970000029 0.689870343 -1.348527504 0.967242586 0.072738027 -0.009858675 -0.027801607 0.996914769
1785982608.980000019 0.701529227 -1.331785848 0.964761509 0.072417146 -0.009950328 -0.028848267 0.996907481
1785982608.990000010 0.720098698 -1.342576928 0.969731477 0.072030771 -0.009897683 -0.027995359 0.996960312
1785982609.000000000 0.724866419 -1.339200681 0.951183625 0.071596554 -0.009948199 -0.027378982 0.997008204
1785982609.009999990 0.715159747 -1.344206333 0.909593472 0.070724726 -0.009816281 -0.028553683 0.997038786
1785982609.019999981 0.725042710 -1.347872176 0.882495492 0.069250964 -0.009619323 -0.027001126 0.997187401
1785982609.029999971 0.732566015 -1.345603144 0.871421942 0.068432153 -0.009538928 -0.023882381 0.997324261
1785982609.039999962 0.739431944 -1.341100073 0.878308397 0.068687958 -0.009593980 -0.023694110 0.997310638
1785982609.049999952 0.754485473 -1.342530264 0.915485039 0.068915895 -0.009778841 -0.024151137 0.997282155
1785982609.059999943 0.761755620 -1.332091164 0.945456257 0.068534526 -0.009972809 -0.022862214 0.997336894
1785982609.069999933 0.769982861 -1.315863161 0.958908174 0.068961808 -0.010314936 -0.025667609 0.997235702
1785982609.079999924 0.791338336 -1.319562351 0.963103177 0.068896655 -0.010719565 -0.025909127 0.997229692
1785982609.089999914 0.779571580 -1.320620982 0.932336434 0.068767240 -0.011218606 -0.023365927 0.997295966
1785982609.099999905 0.770659137 -1.319000287 0.901727641 0.068944512 -0.011741883 -0.022939218 0.997287609
1785982609.109999895 0.780858232 -1.338781820 0.902394127 0.069658156 -0.012435866 -0.025298253 0.997172547
1785982609.119999886 0.795021861 -1.337839669 0.913357775 0.069647848 -0.013086445 -0.026619133 0.997130555
1785982609.130000114 0.804291147 -1.329593831 0.929267213 0.069448053 -0.013737969 -0.025450185 0.997166247
1785982609.140000105 0.808048806 -1.344683653 0.920488021 0.069287846 -0.014508288 -0.023503999 0.997214253
1785982609.150000095 0.793065513 -1.349229835 0.945129410 0.069859033 -0.015309213 -0.020073197 0.997237389
1785982609.160000086 0.812391011 -1.292976282 0.942135473 0.071061302 -0.016239842 -0.021535202 0.997107213
1785982609.170000076 0.842760247 -1.297034953 0.942456870 0.072503565 -0.017406840 -0.022576294 0.996960654
1785982609.180000067 0.858047106 -1.322752649 0.975455611 0.073557403 -0.018565109 -0.024364977 0.996820442
1785982609.190000057 0.865854052 -1.313145304 1.009662604 0.073904324 -0.019715359 -0.024354493 0.996772950
1785982609.200000048 0.865996782 -1.309896841 1.033583741 0.074596425 -0.020826781 -0.022448050 0.996743550
1785982609.210000038 0.866844541 -1.316140856 1.027013763 0.074967813 -0.021871966 -0.020932951 0.996726269
1785982609.220000029 0.866237016 -1.312566738 1.036995714 0.075004142 -0.022890803 -0.018811408 0.996742956
1785982609.230000019 0.883291655 -1.306499979 1.032325635 0.075852869 -0.023984302 -0.015692218 0.996707003
1785982609.240000010 0.883551207 -1.305462257 0.998368363 0.076415678 -0.025071658 -0.014159937 0.996660199
1785982609.250000000 0.895978577 -1.282648877 0.988902163 0.076536650 -0.026075880 -0.011772752 0.996656206
1785982609.259999990 0.911761851 -1.289872137 0.974940007 0.076946932 -0.027194026 -0.011284971 0.996600373
1785982609.269999981 0.894452002 -1.282473329 0.986922556 0.077164459 -0.027901079 -0.011820471 0.996557802
1785982609.279999971 0.913545147 -1.279381756 1.010383172 0.077534930 -0.028756821 -0.014526920 0.996468940
1785982609.289999962 0.912644872 -1.280239750 1.050352459 0.077966894 -0.029415247 -0.015334986 0.996403906
1785982609.299999952 0.917130636 -1.283252489 1.041753400 0.077972816 -0.030192626 -0.013553257 0.996406019
1785982609.309999943 0.898463652 -1.294935130 0.984628827 0.078113180 -0.030813015 -0.011647424 0.996400134
1785982609.319999933 0.907492139 -1.297637689 0.941633212 0.078341043 -0.031485430 -0.011210139 0.996366239
1785982609.329999924 0.927611707 -1.295628652 0.949890155 0.078143680 -0.031974378 -0.008635167 0.996391810
1785982609.339999914 0.928821834 -1.284934344 0.968481367 0.077979097 -0.032390974 -0.007778822 0.996398301
1785982609.349999905 0.948857227 -1.267230350 0.950053662 0.077361361 -0.032856765 -0.005587749 0.996445899
1785982609.359999895 0.950331723 -1.276039165 0.953384477 0.077762729 -0.033161563 -0.003939781 0.996412438
1785982609.369999886 0.977063817 -1.265881532 0.967295788 0.078671142 -0.033580840 -0.003931234 0.996327117
1785982609.380000114 0.979935427 -1.271897371 0.947574678 0.078782304 -0.034028147 -0.004010119 0.996302842
1785982609.390000105 0.986908430 -1.295954674 0.919771274 0.078714696 -0.034506515 -0.006463756 0.996278835
1785982609.400000095 0.987303879 -1.296338612 0.915930788 0.078489754 -0.034932675 -0.005850229 0.996285522
1785982609.410000086 0.991206408 -1.270282163 0.934824383 0.078063717 -0.035259719 -0.004861874 0.996312787
1785982609.420000076 1.022063426 -1.258963910 0.937023981 0.078147413 -0.035716267 -0.003406769 0.996296002
1785982609.430000067 1.020742581 -1.271673424 0.914495674 0.077441523 -0.035961203 0.000786234 0.996347823
1785982609.440000057 1.016912022 -1.268798890 0.916325980 0.077877650 -0.036232599 0.000294292 0.996304263
1785982609.450000048 1.030304645 -1.274135546 0.928502615 0.078280213 -0.036403438 0.003928558 0.996258784
1785982609.460000038 1.018497379 -1.290337440 0.925011357 0.077930930 -0.036514763 0.003741981 0.996282811
1785982609.470000029 1.015732446 -1.276062299 0.914396924 0.077539786 -0.036642016 0.004689187 0.996304650
1785982609.480000019 1.017409022 -1.271912451 0.904037696 0.077445533 -0.036752923 0.003710165 0.996312023
1785982609.490000010 1.039718436 -1.258789673 0.902368242 0.077478786 -0.036837429 0.001375056 0.996312276
1785982609.500000000 1.055645704 -1.226500773 0.909836164 0.077233215 -0.036898921 0.000651002 0.996329803
1785982609.509999990 1.070979953 -1.230790546 0.907784078 0.077018855 -0.036910540 0.000899852 0.996345772
1785982609.519999981 1.078915061 -1.234907737 0.907673660 0.076808415 -0.036967977 -0.000500317 0.996360169
1785982609.529999971 1.069625750 -1.237779289 0.893534781 0.076701694 -0.036962316 0.000742882 0.996368449
1785982609.539999962 1.074256882 -1.244975904 0.871272584 0.076620379 -0.036969598 0.000523306 0.996374574
1785982609.549999952 1.078199219 -1.230376263 0.845640058 0.075968654 -0.036937756 0.002316510 0.996423103
1785982609.559999943 1.084832603 -1.232717720 0.817388807 0.076548055 -0.036994790 0.000580267 0.996379167
1785982609.569999933 1.093438310 -1.249980443 0.820554561 0.075928648 -0.036989427 0.001595480 0.996425651
1785982609.579999924 1.093367767 -1.224997547 0.807004154 0.074684080 -0.037071251 0.000233659 0.996517916
1785982609.589999914 1.093137709 -1.223573527 0.801929246 0.074604769 -0.037210138 -0.001727025 0.996517211
1785982609.599999905 1.098525275 -1.221459411 0.795662390 0.073957492 -0.037284757 -0.001442197 0.996563122
1785982609.609999895 1.109453807 -1.205426582 0.828947944 0.073848699 -0.037364825 0.000510381 0.996569104
1785982609.619999886 1.118910361 -1.209096331 0.833344329 0.073839068 -0.037573766 -0.001761630 0.996560535
1785982609.630000114 1.128630954 -1.192249690 0.827209764 0.073264370 -0.037803082 -0.002322552 0.996593129
1785982609.640000105 1.128921999 -1.198675179 0.800485921 0.073086016 -0.038015989 -0.000844750 0.996600474
1785982609.650000095 1.121610667 -1.202089552 0.786555581 0.072518924 -0.038128081 -0.000237099 0.996637948
1785982609.660000086 1.115954412 -1.218302057 0.787635187 0.071027510 -0.038152316 -0.000149347 0.996744436
1785982609.670000076 1.131723905 -1.203548343 0.804307657 0.070600021 -0.038326989 -0.003244510 0.996762836
1785982609.680000067 1.143123158 -1.194650151 0.809076936 0.070041366 -0.038493197 -0.004841804 0.996789365
1785982609.690000057 1.149431777 -1.185441242 0.831287729 0.069313766 -0.038516339 -0.005687255 0.996834865
1785982609.700000048 1.150621060 -1.175487658 0.861079501 0.069109723 -0.038581915 -0.008580098 0.996825794
1785982609.710000038 1.168643785 -1.189407511 0.877073534 0.068657505 -0.038608639 -0.011081737 0.996831337
1785982609.720000029 1.166970232 -1.175629240 0.875346849 0.068653697 -0.038568965 -0.011995000 0.996822564
1785982609.730000019 1.179594319 -1.183784087 0.868016984 0.068866881 -0.038419310 -0.014334526 0.996782740
1785982609.740000010 1.187646704 -1.166829754 0.834163948 0.067461303 -0.038193338 -0.014699542 0.996882222
1785982609.750000000 1.186069803 -1.177756009 0.825892283 0.067754772 -0.038061340 -0.017622155 0.996819986
1785982609.759999990 1.171763593 -1.161466114 0.839822154 0.067531783 -0.037716900 -0.016878178 0.996861084
1785982609.769999981 1.190041803 -1.164502237 0.845943257 0.067692339 -0.037294618 -0.014040537 0.996910087
1785982609.779999971 1.188174071 -1.166791401 0.855089653 0.067079200 -0.036830546 -0.013867543 0.996971205
1785982609.789999962 1.193875994 -1.158335837 0.870276984 0.067414322 -0.036366951 -0.014622937 0.996954825
1785982609.799999952 1.206486489 -1.151916117 0.871490790 0.066242217 -0.035932064 -0.014741103 0.997047419
1785982609.809999943 1.194367080 -1.157860312 0.828724589 0.065174546 -0.035395230 -0.012643442 0.997165783
1785982609.819999933 1.191887651 -1.160637030 0.821266867 0.065244907 -0.034987697 -0.014547839 0.997149599
1785982609.829999924 1.193009778 -1.160637897 0.800636718 0.063637996 -0.034441997 -0.010264850 0.997325718
1785982609.839999914 1.195695355 -1.151846712 0.791455636 0.064008167 -0.034063016 -0.010555055 0.997312016
1785982609.849999905 1.204279429 -1.139107912 0.792509623 0.064185527 -0.033522485 -0.007817625 0.997344146
1785982609.859999895 1.225417008 -1.126584043 0.797334326 0.064733300 -0.033091000 -0.007002456 0.997329209
1785982609.869999886 1.222393629 -1.122947930 0.792023919 0.065882696 -0.032727766 -0.007188215 0.997264605
1785982609.880000114 1.232787827 -1.119126799 0.781275701 0.066179922 -0.032418244 -0.008269242 0.997246657
1785982609.890000105 1.233181669 -1.112680589 0.792511695 0.066914829 -0.032152956 -0.007386974 0.997213130
1785982609.900000095 1.228602737 -1.099012550 0.784523386 0.066427658 -0.031860069 -0.005185447 0.997268977
1785982609.910000086 1.229464015 -1.115026337 0.799584684 0.066526560 -0.031539186 -0.003006795 0.997281533
1785982609.920000076 1.241107242 -1.102023286 0.802871193 0.066083111 -0.031335106 0.000229383 0.997321955
1785982609.930000067 1.230861585 -1.127169417 0.788423299 0.065475845 -0.031094040 0.003351796 0.997363946
1785982609.940000057 1.226897151 -1.132949096 0.786805015 0.065761812 -0.030842820 0.004821045 0.997346912
1785982609.950000048 1.252482726 -1.135757698 0.800200934 0.066354945 -0.030784817 0.004563886 0.997310627
1785982609.960000038 1.253377345 -1.104909305 0.817591358 0.065909873 -0.030674805 0.004545750 0.997343612
1785982609.970000029 1.269361645 -1.091893540 0.819070406 0.066284486 -0.030659797 0.006719673 0.997306969
1785982609.980000019 1.275395277 -1.090858432 0.840915357 0.066665214 -0.030600255 0.006905324 0.997282152
1785982609.990000010 1.283329656 -1.078103823 0.832840204 0.066596104 -0.030603227 0.008427370 0.997274978
1785982610.000000000 1.278811541 -1.062881862 0.846661828 0.067272890 -0.030572828 0.007543021 0.997237566
1785982610.009999990 1.284353668 -1.071904094 0.825824639 0.068009255 -0.030585449 0.005641359 0.997199803
1785982610.019999981 1.279827447 -1.070540585 0.799549175 0.067648238 -0.030471803 0.007076007 0.997218690
1785982610.029999971 1.281783865 -1.082800849 0.785201405 0.067100913 -0.030431970 0.010248330 0.997229329
1785982610.039999962 1.268896221 -1.070327317 0.770728691 0.066658314 -0.030355753 0.013436317 0.997223477
1785982610.049999952 1.279434475 -1.075322873 0.771150538 0.066121119 -0.030216838 0.016079618 0.997224341
1785982610.059999943 1.298793058 -1.045130887 0.769673615 0.065684825 -0.030219250 0.017284656 0.997232942
1785982610.069999933 1.292297670 -1.046832040 0.774660605 0.065809511 -0.030206934 0.017393378 0.997223205
1785982610.079999924 1.294375662 -1.035767125 0.777026572 0.066097799 -0.030096781 0.020816837 0.997141878
1785982610.089999914 1.312287687 -1.026330063 0.759702067 0.066911986 -0.030186677 0.020321351 0.997095077
1785982610.099999905 1.307339343 -1.027853072 0.730804089 0.066959122 -0.030203467 0.020042426 0.997097050
1785982610.109999895 1.309546792 -1.010279523 0.731461373 0.067981553 -0.030167581 0.020261511 0.997024522
1785982610.119999886 1.304641838 -1.002919781 0.751317854 0.068348398 -0.030123949 0.019851101 0.997009016
1785982610.130000114 1.305474887 -1.003904465 0.794004820 0.068696931 -0.029991231 0.017013814 0.997041518
1785982610.140000105 1.310339020 -0.996391406 0.803655076 0.069839140 -0.029895168 0.015217880 0.996994077
1785982610.150000095 1.307674808 -0.993080146 0.793844402 0.069354448 -0.029701737 0.016547405 0.997012513
1785982610.160000086 1.294337002 -0.981038750 0.808862520 0.070293786 -0.029464217 0.016082376 0.996961384
1785982610.170000076 1.302497118 -0.973721421 0.811498354 0.070506630 -0.029239760 0.017087139 0.996936247
1785982610.180000067 1.303110196 -0.969281851 0.799974964 0.070168950 -0.028970107 0.018842817 0.996936307
1785982610.190000057 1.309512779 -0.980928162 0.777191181 0.070738827 -0.028773317 0.020255875 0.996874021
1785982610.200000048 1.302803968 -0.976089904 0.786844673 0.070866408 -0.028477349 0.021008868 0.996857874
1785982610.210000038 1.313910733 -0.941984653 0.774827375 0.071120652 -0.028265801 0.022662795 0.996809558
1785982610.220000029 1.303909010 -0.944292503 0.768130511 0.070147020 -0.027923421 0.024219306 0.996851596
1785982610.230000019 1.324389359 -0.953976123 0.778710056 0.069408940 -0.027669274 0.026232600 0.996859399
1785982610.240000010 1.321273548 -0.944288754 0.786557087 0.068781554 -0.027529687 0.021246965 0.997025466
1785982610.250000000 1.317231286 -0.921701477 0.795671640 0.068635697 -0.027201600 0.020509015 0.997059975
1785982610.259999990 1.321269295 -0.931728006 0.798728663 0.068899451 -0.026901993 0.017977346 0.997098773
1785982610.269999981 1.328193952 -0.943291061 0.774632145 0.068204192 -0.026585288 0.018355977 0.997148168
1785982610.279999971 1.325546858 -0.935254278 0.763514161 0.068505440 -0.026219207 0.020368776 0.997098125
1785982610.289999962 1.329920152 -0.928506284 0.740466532 0.068736021 -0.025890164 0.022994754 0.997033751
1785982610.299999952 1.340402002 -0.936203620 0.711055869 0.067405679 -0.025618616 0.025374629 0.997073863
1785982610.309999943 1.330492564 -0.944187078 0.706117498 0.066222053 -0.025320275 0.027884020 0.997093779
1785982610.319999933 1.323718958 -0.942675266 0.714118735 0.066914596 -0.025015517 0.026359639 0.997096700
1785982610.329999924 1.339815130 -0.913571862 0.720809947 0.065701644 -0.024761209 0.026760420 0.997173032
1785982610.339999914 1.335557331 -0.923232297 0.725533067 0.064649859 -0.024460400 0.026754851 0.997249348
